t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.35504966847668445,0.9425484712174558,248.3670469996935,35504.966847668446,94254.84712174558,24836.704699969352,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
2,0.12961296129612962,1.0057756994181246,0.8849840893331556,412.51566959536433,100577.56994181246,88498.40893331556,41251.56695953643,0.0005555555555555556,-0.5555555555555556,-16247.17673615331
3,0.19441944194419442,0.3595516649654262,0.826928509093368,261.2210623638458,35955.16649654262,82692.8509093368,26122.10623638458,-0.0005555555555555556,-0.5555555555555556,-18248.91793765177
4,0.25922592259225924,-0.27983686495730725,0.8753099716628377,-50.73576922858503,-27983.686495730726,87530.99716628378,-5073.576922858503,-0.0005555555555555556,0.5555555555555556,-18248.91793765177
5,0.324032403240324,0.37752041932977465,0.9255053332419895,101.3366634435235,37752.04193297747,92550.53332419894,10133.66634435235,0.0005555555555555556,-0.5555555555555556,-2251.1061689405724
6,0.38883888388838883,-0.2609942706197942,0.976712391274307,-46.55850383819134,-26099.42706197942,97671.2391274307,-4655.850383819135,-0.0005555555555555556,-0.5555555555555556,-2251.1061689405724
7,0.4536453645364536,-0.8914234448839139,1.152218650093119,-355.18050889252964,-89142.34448839139,115221.8650093119,-35518.05088925296,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
8,0.5184518451845185,-1.5122844933035442,1.4824506129128328,-665.2704619763963,-151228.44933035443,148245.0612912833,-66527.04619763963,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
9,0.5832583258325832,-2.1217126359183163,2.0095437287114635,-971.1871518644172,-212171.26359183164,200954.37287114633,-97118.71518644171,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
10,0.648064806480648,-2.717401490090474,2.7763323143495247,-1271.266518061922,-271740.1490090474,277633.23143495247,-127126.6518061922,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
11,0.7128712871287128,-3.2966528922801888,3.817791761832938,-1563.7960583265365,-329665.2892280189,381779.1761832938,-156379.60583265364,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
12,0.7776777677767777,-3.85648424636459,5.158911896936863,-1847.0850994133846,-385648.42463645904,515891.1896936863,-184708.50994133845,-0.0005555555555555556,0.5555555555555556,-2251.1061689405724
13,0.8424842484248425,-4.393730279738621,6.816979230343515,-2119.4764697516484,-439373.02797386213,681697.9230343514,-211947.64697516485,-0.0005555555555555556,0.5555555555555556,-82904878.72435404
14,0.9072907290729072,-3.617214948580151,8.592172049491246,-1909.6235957060005,-361721.4948580151,859217.2049491246,-190962.35957060006,0.0005555555555555556,-0.5555555555555556,-88613894.68061261
