t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.3479708102231195,0.9431808799786713,245.44636709992977,34797.08102231195,94318.08799786713,24544.636709992978,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
2,0.12961296129612962,-0.29708528935459855,1.0014548735066922,-59.212581057112914,-29708.528935459854,100145.48735066921,-5921.258105711291,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
3,0.19441944194419442,-0.934774531499207,1.1877779045469592,-375.9518494178017,-93477.4531499207,118777.79045469592,-37595.18494178017,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
4,0.25922592259225924,-1.564603925790637,1.5341023288275955,-690.4506075002438,-156460.39257906371,153410.23288275953,-69045.06075002438,-0.0005555555555555556,-0.5555555555555556,-3434557.200092216
5,0.324032403240324,-2.1859574671688744,2.0839868470828415,-1001.9214928459531,-218595.74671688743,208398.68470828416,-100192.14928459532,-0.0005555555555555556,-0.5555555555555556,-3434557.200092216
6,0.38883888388838883,-2.7980773823410883,2.881626626881033,-1309.5494475411863,-279807.73823410884,288162.66268810333,-130954.94475411862,-0.0005555555555555556,-0.5555555555555556,-3434557.200092216
7,0.4536453645364536,-3.400079542407752,3.9637832344224573,-1612.5100688140274,-340007.9542407752,396378.3234422457,-161251.00688140275,-0.0005555555555555556,-0.5555555555555556,-41672550.66323392
8,0.5184518451845185,-3.9909850444124633,5.358180439786647,-1910.1020049583356,-399098.50444124633,535818.0439786647,-191010.20049583356,-0.0005555555555555556,-0.5555555555555556,-41672550.66323392
9,0.5832583258325832,-4.569748653327541,7.086042658281602,-2201.7197258549045,-456974.8653327541,708604.2658281602,-220171.97258549044,-0.0005555555555555556,-0.5555555555555556,-41672550.66323392
10,0.648064806480648,-5.135276563035994,9.165224398172207,-2486.7987200476687,-513527.6563035994,916522.4398172207,-248679.87200476686,-0.0005555555555555556,-0.5555555555555556,-41672550.66323392
11,0.7128712871287128,-5.686434836215371,11.612390450709976,-2764.7798482234966,-568643.4836215371,1161239.0450709974,-276477.9848223497,-0.0005555555555555556,-0.5555555555555556,-150275280.8911095
12,0.7776777677767777,-6.222052494719997,14.444214132625113,-3034.7431007286937,-622205.2494719997,1444421.4132625114,-303474.31007286935,-0.0005555555555555556,0.5555555555555556,-150275280.8911095
13,0.8424842484248425,-6.740920392636037,17.677955364269067,-3296.790793183033,-674092.0392636036,1767795.5364269067,-329679.0793183033,-0.0005555555555555556,0.5555555555555556,-223794878.4694161
14,0.9072907290729072,-5.953672174415219,21.105171407189687,-3079.585108792495,-595367.2174415219,2110517.1407189686,-307958.5108792495,0.0005555555555555556,0.5555555555555556,-223794878.4694161
