t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.3529454448156242,0.9427364493349756,247.25274892843902,35294.544481562414,94273.64493349756,24725.274892843903,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
2,0.12961296129612962,-0.2871940816588642,0.9996280583575937,-55.000178538790834,-28719.408165886416,99962.80583575937,-5500.017853879083,-0.0005555555555555556,-0.5555555555555556,-16093.384021675663
3,0.19441944194419442,-0.9194150766409506,1.1832381971254886,-368.76022771390006,-91941.50766409506,118323.81971254887,-36876.02277139001,-0.0005555555555555556,0.5555555555555556,-73508.12103959967
4,0.25922592259225924,-1.5425085148277233,1.5247316590429338,-680.4269574967417,-154250.85148277233,152473.1659042934,-68042.69574967417,-0.0005555555555555556,-0.5555555555555556,-3304413.990933176
5,0.324032403240324,-2.1549592748503907,2.0665615469711947,-987.4279320765536,-215495.92748503908,206656.15469711946,-98742.79320765536,-0.0005555555555555556,0.5555555555555556,-11250434.846880017
6,0.38883888388838883,-2.7549000206529795,2.851551134453333,-1289.7926146904222,-275490.002065298,285155.1134453333,-128979.26146904222,-0.0005555555555555556,-0.5555555555555556,-11250434.846880017
7,0.4536453645364536,-3.3401526354769135,3.9147408997481463,-1585.06236276236,-334015.26354769134,391474.0899748146,-158506.23627623598,-0.0005555555555555556,-0.5555555555555556,-11250434.846880017
8,0.5184518451845185,-3.9083113287079416,5.281601991442457,-1872.1604784899437,-390831.13287079416,528160.1991442457,-187216.04784899438,-0.0005555555555555556,-0.5555555555555556,-61051872.23496984
9,0.5832583258325832,-3.1686958471055267,6.763719469748295,-1679.7766994064489,-316869.58471055265,676371.9469748295,-167977.66994064488,0.0005555555555555556,-0.5555555555555556,-68566090.25313228
10,0.648064806480648,-3.7134995144106187,8.345432376380769,-1784.419589221358,-371349.95144106186,834543.2376380769,-178441.9589221358,-0.0005555555555555556,-0.5555555555555556,-68566090.25313228
11,0.7128712871287128,-2.949073683726213,10.02193336650602,-1574.2429009486266,-294907.3683726213,1002193.336650602,-157424.29009486266,0.0005555555555555556,0.5555555555555556,-60221250.72728462
12,0.7776777677767777,-2.179558163622491,11.566277707096638,-1195.3920688273033,-217955.8163622491,1156627.7707096639,-119539.20688273033,0.0005555555555555556,0.5555555555555556,-34723782.967978075
13,0.8424842484248425,-1.406135625112029,12.957558165344109,-809.7435144170976,-140613.5625112029,1295755.816534411,-80974.35144170976,0.0005555555555555556,0.5555555555555556,-15933136.425814472
14,0.9072907290729072,-1.918471145398805,14.399584535874814,-893.1121156968002,-191847.1145398805,1439958.4535874813,-89311.21156968002,-0.0005555555555555556,-0.5555555555555556,-15933136.425814472
15,0.972097209720972,-1.1232924456249092,15.89426685853083,-666.7977475710786,-112329.24456249092,1589426.6858530832,-66679.77475710787,0.0005555555555555556,0.5555555555555556,-10804249.39099383
16,1.036903690369037,-1.6132131731612913,17.436321681574185,-743.3341033415458,-161321.31731612913,1743632.1681574185,-74333.41033415457,-0.0005555555555555556,0.5555555555555556,-10804249.39099383
17,1.1017101710171016,-2.083356583836855,19.253129348707432,-976.819108461089,-208335.6583836855,1925312.9348707432,-97681.91084610889,-0.0005555555555555556,-0.5555555555555556,-13426859.99559049
18,1.1665166516651664,-2.53147658316951,21.35719099179539,-1203.8312936030904,-253147.658316951,2135719.0991795394,-120383.12936030905,-0.0005555555555555556,-0.5555555555555556,-13426859.99559049
19,1.2313231323132312,-2.955264917635998,23.760707067084244,-1419.1386842274312,-295526.4917635998,2376070.7067084243,-141913.8684227431,-0.0005555555555555556,-0.5555555555555556,-35215800.4589009
20,1.296129612961296,-2.064166135103355,26.2468963739229,-1150.9770676284966,-206416.61351033548,2624689.63739229,-115097.70676284966,0.0005555555555555556,-0.5555555555555556,-32191384.7511768
21,1.3609360936093609,-2.450703412623001,28.80938459515653,-1176.6985955652362,-245070.3412623001,2880938.459515653,-117669.85955652362,-0.0005555555555555556,0.5555555555555556,-32191384.7511768
