t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.35160630817138083,0.942856083315864,247.1166347462387,35160.63081713808,94285.6083315864,24711.66347462387,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
2,0.12961296129612962,-0.28985584362005806,1.0001196060354869,-56.12428105521189,-28985.584362005808,100011.9606035487,-5612.428105521189,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
3,0.19441944194419442,-0.9235459515942299,1.184458980153466,-370.95038643683426,-92354.595159423,118445.8980153466,-37095.03864368342,-0.0005555555555555556,-0.5555555555555556,-24.31899919526117
4,0.25922592259225924,-1.5484461154324345,1.5272498455522736,-683.1281225107081,-154844.61154324346,152724.98455522736,-68312.8122510708,-0.0005555555555555556,-0.5555555555555556,-3343782.024266119
5,0.324032403240324,-0.8746668146069088,1.9142957654745418,-523.0898816286983,-87466.68146069087,191429.57654745417,-52308.988162869835,0.0005555555555555556,-0.5555555555555556,-6649039.796182148
6,0.38883888388838883,-0.20590689836476989,2.177803685509219,-194.41400055616515,-20590.689836476988,217780.3685509219,-19441.400055616516,0.0005555555555555556,0.5555555555555556,-918462.600349894
7,0.4536453645364536,-0.8317501180139072,2.4578793141772324,-332.9375728307283,-83175.01180139072,245787.93141772324,-33293.75728307283,-0.0005555555555555556,-0.5555555555555556,-918462.600349894
8,0.5184518451845185,-1.4480883272437701,2.930845213971984,-636.8090817133553,-144808.83272437702,293084.5213971984,-63680.90817133553,-0.0005555555555555556,-0.5555555555555556,-2693592.8514959146
9,0.5832583258325832,-0.764899245209,3.440677202772245,-471.0230849126842,-76489.9245209,344067.7202772245,-47102.30849126842,0.0005555555555555556,-0.5555555555555556,-5391265.213533716
10,0.648064806480648,-0.08605698628911904,3.795614213156715,-136.4689162771868,-8605.698628911903,379561.4213156715,-13646.89162771868,0.0005555555555555556,0.5555555555555556,-452557.94079864747
11,0.7128712871287128,0.5873914893723469,3.9762024976685306,199.686473140588,58739.148937234684,397620.24976685306,19968.6473140588,0.0005555555555555556,-0.5555555555555556,-7186.489024352295
