t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,1.6389417142308425,0.8326148191818117,711.8391125398701,163894.17142308425,83261.48191818116,71183.91125398701,0.0005555555555555556,0.5555555555555556,-24.31899919526117
2,0.12961296129612962,0.9809654573402785,0.6787033886878064,568.6753775240938,98096.54573402785,67870.33886878064,56867.537752409386,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
3,0.19441944194419442,0.3293797448679576,0.6277258596513643,251.09293438214283,32937.97448679576,62772.58596513643,25109.29343821428,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
4,0.25922592259225924,-0.31529233677355056,0.6686091764724758,-67.15109741639016,-31529.233677355056,66860.91764724758,-6715.109741639016,-0.0005555555555555556,0.5555555555555556,-17076.72116991483
5,0.324032403240324,-0.9525186722502125,0.8133241251025352,-382.87069140441014,-95251.86722502124,81332.41251025352,-38287.06914044102,-0.0005555555555555556,0.5555555555555556,-17076.72116991483
6,0.38883888388838883,-1.5816479132497312,1.0966747890169748,-696.6521954880166,-158164.7913249731,109667.47890169748,-69665.21954880166,-0.0005555555555555556,0.5555555555555556,-3562136.3684849935
7,0.4536453645364536,-2.2018028753706296,1.5695507719932933,-1007.8145682926183,-220180.28753706295,156955.07719932933,-100781.45682926184,-0.0005555555555555556,0.5555555555555556,-11793380.319844972
8,0.5184518451845185,-2.811832789100969,2.285052003238331,-1314.9794206132128,-281183.2789100969,228505.20032383307,-131497.9420613213,-0.0005555555555555556,0.5555555555555556,-11793380.319844972
9,0.5832583258325832,-3.4103425696679794,3.2858966145772763,-1616.8231409094642,-341034.2569667979,328589.6614577276,-161682.31409094643,-0.0005555555555555556,0.5555555555555556,-42018852.837608054
10,0.648064806480648,-2.7073418396620452,4.407787931731057,-1442.9210099726795,-270734.1839662045,440778.7931731057,-144292.10099726796,0.0005555555555555556,-0.5555555555555556,-50593112.0680866
11,0.7128712871287128,-3.2950066891103096,5.631982217089389,-1567.9519334802565,-329500.668911031,563198.221708939,-156795.19334802564,-0.0005555555555555556,0.5555555555555556,-50593112.0680866
12,0.7776777677767777,-3.8685839178935657,7.159336277033562,-1852.640130902226,-386858.3917893566,715933.6277033562,-185264.0130902226,-0.0005555555555555556,-0.5555555555555556,-59740901.32604111
13,0.8424842484248425,-4.426449183478956,9.009672781005301,-2133.9280515683613,-442644.9183478956,900967.2781005302,-213392.80515683614,-0.0005555555555555556,-0.5555555555555556,-83404294.74829052
14,0.9072907290729072,-3.6786710904200204,10.98316254426595,-1936.276810335101,-367867.10904200206,1098316.254426595,-193627.68103351007,0.0005555555555555556,0.5555555555555556,-91104781.26159368
15,0.972097209720972,-4.217529203745336,13.072481075824243,-2037.4567998519713,-421752.9203745336,1307248.1075824243,-203745.67998519712,-0.0005555555555555556,0.5555555555555556,-91104781.26159368
16,1.036903690369037,-4.738008305670588,15.502166662845738,-2296.0718655309643,-473800.8305670588,1550216.6662845737,-229607.18655309643,-0.0005555555555555556,-0.5555555555555556,-91104781.26159368
17,1.1017101710171016,-5.238349310635669,18.289214233253613,-2549.0689466237677,-523834.9310635669,1828921.4233253612,-254906.89466237678,-0.0005555555555555556,-0.5555555555555556,-91104781.26159368
18,1.1665166516651664,-5.716767508494802,21.450335951340307,-2791.474240229524,-571676.7508494802,2145033.5951340306,-279147.42402295244,-0.0005555555555555556,-0.5555555555555556,-91104781.26159368
19,1.2313231323132312,-6.171418295155585,25.002162548225005,-3022.2569060061774,-617141.8295155586,2500216.2548225005,-302225.69060061773,-0.0005555555555555556,-0.5555555555555556,-91104781.26159368
20,1.296129612961296,-6.600397398800719,28.961383415674042,-3240.467142873943,-660039.7398800718,2896138.341567404,-324046.7142873943,-0.0005555555555555556,-0.5555555555555556,-221957097.8683826
21,1.3609360936093609,-7.0017418430247,33.3448388218194,-3444.7798326865463,-700174.18430247,3334483.88218194,-344477.9832686546,-0.0005555555555555556,0.5555555555555556,-221957097.8683826
22,1.4257425742574257,-7.373428971242767,38.16957626002862,-3634.8815768348913,-737342.8971242767,3816957.626002862,-363488.15768348915,-0.0005555555555555556,0.5555555555555556,-221957097.8683826
23,1.4905490549054905,-7.713376964632488,43.45288095622633,-3809.407810511151,-771337.6964632488,4345288.095622633,-380940.78105111513,-0.0005555555555555556,0.5555555555555556,-221957097.8683826
24,1.5553555355535553,-8.01944442531453,49.21228855605545,-3967.288076620509,-801944.442531453,4921228.8556055445,-396728.8076620509,-0.0005555555555555556,0.5555555555555556,-221957097.8683826
25,1.6201620162016201,-8.289429619080458,55.465584863096495,-4107.4296322019245,-828942.9619080458,5546558.486309649,-410742.96322019247,-0.0005555555555555556,0.5555555555555556,-382466811.25530463
26,1.684968496849685,-7.233284989409319,61.997253032429526,-3758.610525139131,-723328.4989409319,6199725.303242953,-375861.0525139131,0.0005555555555555556,-0.5555555555555556,-343289827.70771194
27,1.7497749774977498,-6.154985850529588,68.57468325001928,-3227.4874395287356,-615498.5850529588,6857468.325001928,-322748.74395287357,0.0005555555555555556,-0.5555555555555556,-253125215.2230132
28,1.8145814581458144,-5.054395286742801,75.1902453707192,-2680.1938762141795,-505439.52867428004,7519024.53707192,-268019.38762141793,0.0005555555555555556,0.5555555555555556,-174557582.10384968
29,1.8793879387938792,-3.9313191279227633,81.83616449179138,-2122.228409701444,-393131.9127922763,8183616.449179138,-212222.8409701444,0.0005555555555555556,-0.5555555555555556,-109443648.04467243
30,1.944194419441944,-2.7855917156599848,88.50438774080457,-1552.6106055786377,-278559.17156599846,8850438.774080457,-155261.06055786376,0.0005555555555555556,-0.5555555555555556,-58577583.06137355
31,2.009000900090009,-1.6170784182929459,95.18649537692134,-971.2472377643874,-161707.84182929457,9518649.537692135,-97124.72377643874,0.0005555555555555556,0.5555555555555556,-22922716.279610258
32,2.073807380738074,-1.7142550934629295,102.10871456766375,-849.4911992599398,-171425.50934629294,10210871.456766374,-84949.11992599397,-0.0005555555555555556,0.5555555555555556,-17535749.74019901
33,2.1386138613861387,-1.7718993344733815,109.51368435634619,-879.4281666673905,-177189.93344733815,10951368.435634619,-87942.81666673906,-0.0005555555555555556,-0.5555555555555556,-17535749.74019901
34,2.203420342034203,-0.49922966342066366,117.18195491976645,-422.41637322671045,-49922.966342066364,11718195.491976645,-42241.63732267104,0.0005555555555555556,-0.5555555555555556,-4335998.533510957
35,2.268226822682268,-0.4878547729061223,125.1128280022647,-251.78721303858467,-48785.47729061223,12511282.80022647,-25178.721303858467,-0.0005555555555555556,-0.5555555555555556,-1540556.8132995898
36,2.3330333033303328,-0.4326571342276107,133.54894636093033,-225.33219802105575,-43265.71342276107,13354894.636093033,-22533.219802105574,-0.0005555555555555556,0.5555555555555556,-1233838.297369935
37,2.3978397839783976,-0.3313511957287816,142.50567868180036,-181.37141715051226,-33135.11957287816,14250567.868180037,-18137.141715051224,-0.0005555555555555556,-0.5555555555555556,-799379.4194126367
38,2.4626462646264624,1.1071469815258672,151.76252082680017,357.4625063939485,110714.69815258672,15176252.082680017,35746.25063939485,0.0005555555555555556,-0.5555555555555556,-392462.8260604401
39,2.5274527452745272,2.5803829056615553,161.08220813096955,1084.4021265185715,258038.2905661555,16108220.813096955,108440.21265185716,0.0005555555555555556,-0.5555555555555556,-90974.773235054
40,2.592259225922592,4.088780595921142,170.45436278912996,1833.5334850978938,408878.0595921142,17045436.278912995,183353.3485097894,0.0005555555555555556,-0.5555555555555556,-43720.00317113605
41,2.657065706570657,4.343485632694149,180.10390231475827,2129.6004330023725,434348.5632694149,18010390.231475826,212960.04330023724,-0.0005555555555555556,-0.5555555555555556,-43720.00317113605
42,2.7218721872187217,4.648976967796808,190.2716759904845,2280.368134776325,464897.69677968085,19027167.59904845,228036.8134776325,-0.0005555555555555556,0.5555555555555556,-43720.00317113605
43,2.7866786678667865,5.007555274302747,200.97045264745094,2452.349866490244,500755.5274302747,20097045.264745094,245234.98664902442,-0.0005555555555555556,0.5555555555555556,-43720.00317113605
44,2.8514851485148514,5.421618197950028,212.21271661401664,2651.601643291435,542161.8197950028,21221271.661401663,265160.1643291435,-0.0005555555555555556,0.5555555555555556,-43720.00317113605
45,2.916291629162916,5.893621074740115,224.01060620764653,2879.4762073943043,589362.1074740115,22401060.620764654,287947.6207394304,-0.0005555555555555556,0.5555555555555556,-43720.00317113605
46,2.981098109810981,6.426075947178825,236.37585163971255,3137.2255207656276,642607.5947178825,23637585.163971256,313722.5520765628,-0.0005555555555555556,0.5555555555555556,-187345.99058468227
47,3.045904590459046,7.021551335278876,249.31970844728014,3425.776277901291,702155.1335278876,24931970.844728015,342577.6277901291,-0.0005555555555555556,-0.5555555555555556,-251458.29864447188
48,3.1107110711071106,8.972269216162362,262.6164180889233,4218.500896404748,897226.9216162362,26261641.80889233,421850.0896404748,0.0005555555555555556,0.5555555555555556,-340842.7595990556
49,3.1755175517551755,9.68758100225082,276.25954522318784,4737.569670546264,968758.100225082,27625954.522318784,473756.96705462644,-0.0005555555555555556,0.5555555555555556,-847740.2875440653
50,3.2403240324032403,10.4716769334905,290.48627180933795,5124.297475844082,1047167.69334905,29048627.180933796,512429.7475844082,-0.0005555555555555556,-0.5555555555555556,-1262643.0117124391
