t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.35409325383451107,0.9426339105179097,248.01972949766252,35409.325383451105,94263.39105179097,24801.972949766252,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
2,0.12961296129612962,1.0039130984250824,0.8853119712486386,411.7178358772912,100391.30984250824,88531.19712486386,41171.783587729115,0.0005555555555555556,-0.5555555555555556,-16199.318040846592
3,0.19441944194419442,0.35687118730096473,0.8276306198007979,260.3592660863646,35687.118730096474,82763.06198007979,26035.92660863646,-0.0005555555555555556,0.5555555555555556,-16199.318040846592
4,0.25922592259225924,-0.283316879346535,0.8765806759365476,-52.33594804709569,-28331.6879346535,87658.06759365476,-5233.594804709569,-0.0005555555555555556,0.5555555555555556,-18122.675441893585
5,0.324032403240324,0.3731890463097111,0.9275411493750173,99.31452647886944,37318.90463097111,92754.11493750173,9931.452647886945,0.0005555555555555556,-0.5555555555555556,-2148.771443950138
6,0.38883888388838883,-0.26619148178241975,0.9797333520220589,-48.66136558229328,-26619.148178241976,97973.3352022059,-4866.136558229327,-0.0005555555555555556,0.5555555555555556,-2148.771443950138
7,0.4536453645364536,0.39115702734513086,1.033897175245817,108.42820735346902,39115.702734513085,103389.7175245817,10842.820735346902,0.0005555555555555556,0.5555555555555556,-2148.771443950138
8,0.5184518451845185,1.0414408067573129,0.969966136439886,426.6574863948403,104144.08067573128,96996.6136439886,42665.74863948403,0.0005555555555555556,0.5555555555555556,-2148.771443950138
9,0.5832583258325832,1.6837029187788917,0.7975011756790861,744.2843315909959,168370.29187788916,79750.1175679086,74428.43315909959,0.0005555555555555556,0.5555555555555556,-49756.94999839887
10,0.648064806480648,1.028166577391632,0.6401008246851493,591.1363649471978,102816.6577391632,64010.08246851493,59113.63649471977,-0.0005555555555555556,-0.5555555555555556,-99137.53334284069
11,0.7128712871287128,0.37850545772533706,0.5835402620095986,274.72192105799354,37850.545772533704,58354.02620095987,27472.192105799353,-0.0005555555555555556,0.5555555555555556,-20651.841678707995
12,0.7776777677767777,1.0245566559279768,0.5294045839575643,419.86362283585186,102455.66559279768,52940.45839575643,41986.362283585186,0.0005555555555555556,-0.5555555555555556,-20651.841678707995
13,0.8424842484248425,1.6629043382678315,0.40605145009316795,726.7490378812121,166290.43382678315,40605.145009316795,72674.90378812121,0.0005555555555555556,0.5555555555555556,-49160.0493871184
14,0.9072907290729072,2.2932198896490688,0.25298080381515325,1023.5886933617389,229321.98896490686,25298.080381515327,102358.8693361739,0.0005555555555555556,-0.5555555555555556,-151055.88164296758
15,0.972097209720972,2.9156235559823034,0.12189856917466649,1284.889449275988,291562.3555982303,12189.856917466648,128488.9449275988,0.0005555555555555556,0.5555555555555556,-302843.2770529915
16,1.036903690369037,3.5306248838743994,0.044259210908495966,1430.9790481720245,353062.4883874399,4425.921090849597,143097.90481720245,0.0005555555555555556,-0.5555555555555556,-479447.89548067836
17,1.1017101710171016,4.13869195735611,0.01227644676222567,1255.8053937197105,413869.19573561096,1227.6446762225669,125580.53937197106,0.0005555555555555556,-0.5555555555555556,-454027.52028229076
18,1.1665166516651664,3.450511179052309,0.0033731133957280775,596.88606441138,345051.1179052309,337.31133957280775,59688.60644113799,-0.0005555555555555556,-0.5555555555555556,-99274.04692863225
19,1.2313231323132312,2.7691472935110326,0.0011776613570053458,208.73893399651138,276914.72935110325,117.76613570053459,20873.893399651137,-0.0005555555555555556,0.5555555555555556,-11044.484670841342
20,1.296129612961296,2.0948996237641317,0.0005239503028044394,72.42054969657809,209489.96237641317,52.39503028044394,7242.054969657809,-0.0005555555555555556,-0.5555555555555556,-1146.423499812401
