t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,1.6400450133337217,0.8325207062239063,711.893760809659,164004.50133337217,83252.07062239063,71189.3760809659,0.0005555555555555556,-0.5555555555555556,-24.31899919526117
2,0.12961296129612962,0.9829463851950365,0.6783876871837684,569.5252699975691,98294.63851950366,67838.76871837684,56952.52699975691,-0.0005555555555555556,0.5555555555555556,-91776.86195984726
3,0.19441944194419442,1.621180206268057,0.5407742764611538,714.4423769012589,162118.0206268057,54077.427646115386,71444.23769012588,0.0005555555555555556,-0.5555555555555556,-91776.86195984726
4,0.25922592259225924,2.2516697346218084,0.3558407806856176,1013.446006942173,225166.97346218085,35584.07806856176,101344.6006942173,0.0005555555555555556,0.5555555555555556,-145401.34601994243
5,0.324032403240324,1.585158632463849,0.22165657416427317,846.1493242353123,158515.8632463849,22165.65741642732,84614.93242353122,-0.0005555555555555556,-0.5555555555555556,-145401.34601994243
6,0.38883888388838883,0.9249759340320289,0.16178555501649855,523.9276084307055,92497.59340320289,16178.555501649855,52392.76084307055,-0.0005555555555555556,-0.5555555555555556,-78900.55480135497
7,0.4536453645364536,1.5606906502095723,0.116489019334652,646.80939368126,156069.06502095723,11648.9019334652,64680.939368126,0.0005555555555555556,0.5555555555555556,-78900.55480135497
8,0.5184518451845185,0.9001515222496448,0.0830579524568329,483.3384329692825,90015.15222496448,8305.79524568329,48333.84329692825,-0.0005555555555555556,-0.5555555555555556,-67162.52455586656
9,0.5832583258325832,1.5356662460073773,0.05882220544759491,593.310158917042,153566.62460073773,5882.220544759491,59331.015891704206,0.0005555555555555556,0.5555555555555556,-67162.52455586656
10,0.648064806480648,0.8750596848345376,0.04151385237330378,429.9478212874164,87505.96848345376,4151.385237330378,42994.78212874164,-0.0005555555555555556,0.5555555555555556,-53000.54923925328
11,0.7128712871287128,0.22137180604990206,0.03663575440967851,159.39230080825615,22137.180604990204,3663.575440967851,15939.230080825615,-0.0005555555555555556,0.5555555555555556,-7042.854295352226
12,0.7776777677767777,0.8638249919974259,0.03235673320612896,268.46966526149725,86382.4991997426,3235.673320612896,26846.966526149725,0.0005555555555555556,0.5555555555555556,-7042.854295352226
13,0.8424842484248425,1.4994063245284526,0.02281336186088629,473.6277862428159,149940.63245284525,2281.336186088629,47362.778624281586,0.0005555555555555556,0.5555555555555556,-20147.640839270585
14,0.9072907290729072,0.8389573507765484,0.01610845967773092,322.9889005015036,83895.73507765484,1610.8459677730918,32298.890050150363,-0.0005555555555555556,-0.5555555555555556,-29554.029677372593
15,0.972097209720972,0.18549173268605876,0.014334679829507459,109.59713196623949,18549.173268605875,1433.4679829507459,10959.713196623949,-0.0005555555555555556,0.5555555555555556,-3241.4822343563424
16,1.036903690369037,0.8281822921272749,0.012772032489196453,188.1199033800853,82818.22921272748,1277.2032489196454,18811.99033800853,0.0005555555555555556,-0.5555555555555556,-3241.4822343563424
17,1.1017101710171016,0.17480490666331985,0.011402762972149571,93.21835070555025,17480.490666331985,1140.2762972149571,9321.835070555026,-0.0005555555555555556,-0.5555555555555556,-2308.6397436356483
18,1.1665166516651664,-0.4715706895100481,0.012828114662238951,-81.03935840637234,-47157.06895100481,1282.8114662238952,-8103.935840637234,-0.0005555555555555556,0.5555555555555556,-2308.6397436356483
19,1.2313231323132312,-1.1109487992193572,0.018123635048803575,-290.6257124590395,-111094.87992193572,1812.3635048803574,-29062.57124590395,-0.0005555555555555556,0.5555555555555556,-2308.6397436356483
