t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,-24.31899919526117
1,0.06480648064806481,0.3552409445443452,0.9425313841423636,248.4365087246696,35524.09445443452,94253.13841423635,24843.650872466962,-0.0005555555555555556,0.5555555555555556,-24.31899919526117
2,0.12961296129612962,-0.2826330368871818,0.9987858511072976,-53.04785512843021,-28263.303688718177,99878.58511072975,-5304.785512843021,-0.0005555555555555556,-0.5555555555555556,-16256.756718176423
3,0.19441944194419442,-0.9123407574916881,1.181147808506573,-365.60800878638327,-91234.07574916881,118114.78085065729,-36560.80087863833,-0.0005555555555555556,0.5555555555555556,-16256.756718176423
4,0.25922592259225924,-1.532348586773177,1.5204226123425588,-675.4702303717853,-153234.8586773177,152042.2612342559,-67547.02303717853,-0.0005555555555555556,0.5555555555555556,-16256.756718176423
5,0.324032403240324,-2.1407352343764208,2.0585595993023627,-980.9251609916083,-214073.52343764208,205855.95993023628,-98092.51609916083,-0.0005555555555555556,0.5555555555555556,-16256.756718176423
6,0.38883888388838883,-2.735134571604158,2.8377592834844982,-1280.3969671270024,-273513.4571604158,283775.9283484498,-128039.69671270024,-0.0005555555555555556,0.5555555555555556,-23381804.81170154
7,0.4536453645364536,-3.3127891544308987,3.8922847811667007,-1572.5118838498536,-331278.91544308985,389228.4781166701,-157251.18838498535,-0.0005555555555555556,-0.5555555555555556,-39837818.95245591
8,0.5184518451845185,-3.870659124231035,5.246594080358793,-1854.8691551532627,-387065.9124231035,524659.4080358794,-185486.91551532625,-0.0005555555555555556,-0.5555555555555556,-39837818.95245591
9,0.5832583258325832,-4.405523232507236,6.9176413418547975,-2126.118735132734,-440552.3232507236,691764.1341854797,-212611.8735132734,-0.0005555555555555556,-0.5555555555555556,-39837818.95245591
10,0.648064806480648,-4.914047555033795,8.917856964562812,-2384.5914290672786,-491404.7555033795,891785.6964562812,-238459.14290672785,-0.0005555555555555556,-0.5555555555555556,-109845256.50717448
11,0.7128712871287128,-5.392825511092727,11.257233421214107,-2628.2449380732974,-539282.5511092726,1125723.3421214106,-262824.49380732974,-0.0005555555555555556,0.5555555555555556,-109845256.50717448
12,0.7776777677767777,-5.838398848890164,13.944446626663373,-2856.0573018146497,-583839.8848890164,1394444.6626663373,-285605.730181465,-0.0005555555555555556,0.5555555555555556,-167856418.1632617
13,0.8424842484248425,-4.959597716452049,16.763495700494985,-2595.7309603170215,-495959.7716452049,1676349.5700494985,-259573.09603170215,0.0005555555555555556,0.5555555555555556,-163729009.42219305
14,0.9072907290729072,-4.060916175266306,19.475434520751012,-2154.380588384239,-406091.61752663064,1947543.4520751012,-215438.05883842392,0.0005555555555555556,0.5555555555555556,-112784946.63328743
15,0.972097209720972,-4.431636855906481,22.28386200461372,-2169.165605883599,-443163.6855906481,2228386.200461372,-216916.5605883599,-0.0005555555555555556,0.5555555555555556,-112784946.63328743
16,1.036903690369037,-4.765579421372427,25.414016225209767,-2336.9592617556555,-476557.94213724276,2541401.6225209767,-233695.92617556555,-0.0005555555555555556,-0.5555555555555556,-114338293.05362299
17,1.1017101710171016,-3.7717588986570623,28.644212986070663,-2019.1529170040478,-377175.8898657062,2864421.2986070663,-201915.29170040478,0.0005555555555555556,-0.5555555555555556,-99070581.28768663
18,1.1665166516651664,-4.042760060182622,31.963369627168287,-1988.9601848975126,-404276.0060182622,3196336.9627168286,-198896.01848975127,-0.0005555555555555556,0.5555555555555556,-96129895.68980104
19,1.2313231323132312,-2.984743091533046,35.36776838101021,-1634.9722048443164,-298474.3091533046,3536776.838101021,-163497.22048443163,0.0005555555555555556,-0.5555555555555556,-64957163.27650931
20,1.296129612961296,-3.19039069428399,38.845615793844885,-1572.4600448081637,-319039.06942839903,3884561.5793844885,-157246.00448081637,-0.0005555555555555556,-0.5555555555555556,-60084928.21003576
21,1.3609360936093609,-3.3540265184177662,42.62425066256597,-1655.200751579372,-335402.6518417766,4262425.066256597,-165520.07515793722,-0.0005555555555555556,0.5555555555555556,-60084928.21003576
22,1.4257425742574257,-2.1848297037169266,46.475351283975336,-1250.2949590810422,-218482.97037169267,4647535.128397534,-125029.49590810422,0.0005555555555555556,0.5555555555555556,-37986676.479126856
23,1.4905490549054905,-0.9875753752987451,50.152512759298375,-660.7857195909614,-98757.5375298745,5015251.2759298375,-66078.57195909614,0.0005555555555555556,-0.5555555555555556,-10610303.655937618
24,1.5553555355535553,-1.052541441378502,53.86565217835937,-523.1949579228522,-105254.14413785019,5386565.217835937,-52319.49579228522,-0.0005555555555555556,0.5555555555555556,-6651717.374730288
25,1.6201620162016201,-1.074743182076617,57.84119084825852,-535.513421388127,-107474.3182076617,5784119.084825852,-53551.342138812695,-0.0005555555555555556,0.5555555555555556,-6651717.374730288
26,1.684968496849685,-1.0517617833520327,62.08020879977431,-530.5978720834706,-105176.17833520328,6208020.879977431,-53059.787208347065,-0.0005555555555555556,-0.5555555555555556,-6841285.977451397
27,1.7497749774977498,-0.9812084896175738,66.5828775156544,-501.66712471777004,-98120.84896175738,6658287.751565441,-50166.712471777006,-0.0005555555555555556,0.5555555555555556,-6115586.48541911
28,1.8145814581458144,0.4275132462068645,71.11433217563176,21.819059471177074,42751.32462068645,7111433.217563176,2181.9059471177075,0.0005555555555555556,-0.5555555555555556,-11576.740833228208
29,1.8793879387938792,0.5811691043193802,75.65630049273156,262.7372751342526,58116.91043193802,7565630.049273156,26273.727513425263,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
30,1.944194419441944,0.7841830688654068,80.43216291758218,361.9802753881978,78418.30688654068,8043216.291758218,36198.027538819784,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
31,2.009000900090009,1.0385774539893444,85.4384348376028,482.09626579891244,103857.74539893444,8543843.48376028,48209.62657989124,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
32,2.073807380738074,1.3463212950111008,90.67059404634911,628.4900718401752,134632.1295011101,9067059.404634912,62849.00718401752,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
33,2.1386138613861387,1.7093173315782346,96.12303675811589,802.2431974665521,170931.73315782347,9612303.675811589,80224.31974665521,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
34,2.203420342034203,2.129392871828677,101.78903482279073,1004.2837003699185,212939.2871828677,10178903.482279073,100428.37003699185,-0.0005555555555555556,-0.5555555555555556,-11576.740833228208
35,2.268226822682268,2.608290611477698,107.66069389332006,1235.4951574377014,260829.0611477698,10766069.389332006,123549.51574377014,-0.0005555555555555556,-0.5555555555555556,-13876.514734530705
36,2.3330333033303328,4.436324232363275,113.49358583463004,1967.4664407132793,443632.42323632754,11349358.583463004,196746.64407132793,0.0005555555555555556,-0.5555555555555556,-23768.090206419478
37,2.3978397839783976,6.308591012936377,119.02549449813186,2892.6835337415305,630859.1012936378,11902549.449813187,289268.353374153,0.0005555555555555556,-0.5555555555555556,-223947.8683783172
38,2.4626462646264624,6.932873219487492,124.4557062857812,3372.6897932767565,693287.3219487492,12445570.62857812,337268.97932767565,-0.0005555555555555556,-0.5555555555555556,-876103.7436081428
39,2.5274527452745272,7.611524062978198,129.9991812917616,3709.570280478952,761152.4062978198,12999918.12917616,370957.02804789523,-0.0005555555555555556,0.5555555555555556,-1359793.17397625
40,2.592259225922592,9.634471560708281,135.40690178810559,4539.806486181346,963447.1560708281,13540690.17881056,453980.6486181346,0.0005555555555555556,0.5555555555555556,-1738808.3692397897
41,2.657065706570657,11.69671488796467,140.4120193837535,5560.736123745288,1169671.488796467,14041201.938375348,556073.6123745288,0.0005555555555555556,0.5555555555555556,-3019800.669003077
42,2.7218721872187217,12.50457433439714,145.20985347845573,6133.143920119138,1250457.433439714,14520985.347845573,613314.3920119138,-0.0005555555555555556,-0.5555555555555556,-5122417.829405193
43,2.7866786678667865,13.358586423316432,150.01165166548637,6558.8701807403095,1335858.6423316433,15001165.166548638,655887.018074031,-0.0005555555555555556,0.5555555555555556,-6493773.450217269
44,2.8514851485148514,15.548211267611983,154.56435754108423,7473.291798508511,1554821.1267611983,15456435.754108423,747329.1798508512,0.0005555555555555556,-0.5555555555555556,-7580872.497315184
45,2.916291629162916,16.478185190633926,158.83308966880668,8103.2128700271005,1647818.5190633927,15883308.966880668,810321.28700271,-0.0005555555555555556,-0.5555555555555556,-7580872.497315184
46,2.981098109810981,17.447875693941427,163.0265565977357,8587.227209497247,1744787.5693941426,16302655.65977357,858722.7209497247,-0.0005555555555555556,-0.5555555555555556,-12552575.665716719
47,3.045904590459046,19.746379663895517,166.88903769439068,9557.363386954095,1974637.9663895518,16688903.769439068,955736.3386954096,0.0005555555555555556,-0.5555555555555556,-14310656.086739223
48,3.1107110711071106,20.77781881955341,170.38310677278608,10239.458640096886,2077781.881955341,17038310.677278608,1023945.8640096886,-0.0005555555555555556,0.5555555555555556,-18382067.428514767
49,3.1755175517551755,23.130794203002857,173.4790676594549,11242.041365878526,2313079.420300286,17347906.76594549,1124204.1365878526,0.0005555555555555556,-0.5555555555555556,-21522755.126380492
50,3.2403240324032403,24.208726444208235,176.13810612090046,11948.647707502598,2420872.6444208235,17613810.612090047,1194864.7707502597,-0.0005555555555555556,0.5555555555555556,-21522755.126380492
51,3.305130513051305,25.308480801110193,178.56567020982195,12500.236813198859,2530848.0801110193,17856567.020982195,1250023.681319886,-0.0005555555555555556,0.5555555555555556,-21522755.126380492
52,3.36993699369937,26.427286861802365,180.73923426803313,13057.182893430341,2642728.6861802363,18073923.426803313,1305718.2893430342,-0.0005555555555555556,0.5555555555555556,-33888989.43372385
53,3.4347434743474348,28.853524907858013,182.399525689855,14093.667542944917,2885352.4907858013,18239952.5689855,1409366.7542944916,0.0005555555555555556,-0.5555555555555556,-33888989.43372385
54,3.4995499549954996,31.281260142505435,183.2694444307686,15302.686021553718,3128126.0142505434,18326944.44307686,1530268.6021553718,0.0005555555555555556,-0.5555555555555556,-44413393.13595003
55,3.5643564356435644,33.70285122975935,183.29908823932894,16514.74151401558,3370285.1229759348,18329908.823932894,1651474.151401558,0.0005555555555555556,0.5555555555555556,-44413393.13595003
56,3.629162916291629,36.10987981356449,182.43842197381662,17720.48381104784,3610987.981356449,18243842.19738166,1772048.381104784,0.0005555555555555556,0.5555555555555556,-63564505.24492573
57,3.6939693969396936,37.20130156976156,180.8739069294375,18443.96434261421,3720130.156976156,18087390.69294375,1844396.434261421,-0.0005555555555555556,0.5555555555555556,-74501665.53356594
58,3.7587758775877584,38.26932534531297,178.81014180720268,18985.80633667719,3826932.534531297,17881014.18072027,1898580.6336677189,-0.0005555555555555556,-0.5555555555555556,-81596988.3430121
59,3.8235823582358233,39.308315125869896,176.22486940340426,19509.92946084966,3930831.5125869894,17622486.940340426,1950992.946084966,-0.0005555555555555556,0.5555555555555556,-87200880.71625191
60,3.888388838883888,41.605055102033795,172.8600282385597,20488.899488713065,4160505.5102033797,17286002.82385597,2048889.9488713064,0.0005555555555555556,0.5555555555555556,-92859205.36974761
61,3.953195319531953,42.55979264016188,168.67665039045082,21142.946738085135,4255979.264016188,16867665.03904508,2114294.6738085137,-0.0005555555555555556,0.5555555555555556,-92859205.36974761
62,4.018001800180018,43.46313873400457,163.8819145304154,21606.574763162895,4346313.873400457,16388191.45304154,2160657.4763162895,-0.0005555555555555556,0.5555555555555556,-111572631.04901859
63,4.082808280828083,45.600916248667986,158.22054006019638,22509.396894319405,4560091.6248667985,15822054.006019639,2250939.6894319407,0.0005555555555555556,0.5555555555555556,-117507120.12001795
