t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.9970282415729621,0.8866673656517003,480.06197157832014,99702.82415729621,88666.73656517004,48006.197157832015,0.0,0.0,
2,0.12961296129612962,0.9932097909136384,0.7779182226781318,490.70550419835223,99320.97909136384,77791.82226781319,49070.55041983522,0.0,0.0,
3,0.19441944194419442,0.988567878641757,0.6749553474009254,487.9924358273409,98856.7878641757,67495.53474009254,48799.24358273409,0.0,0.0,
4,0.25922592259225924,0.9831622294951083,0.5788970563391672,484.3360787512951,98316.22294951083,57889.705633916725,48433.607875129506,0.0,0.0,
5,0.324032403240324,0.9770611974120954,0.4907027887192651,480.05233400951744,97706.11974120954,49070.27887192651,48005.23340095174,0.0,0.0,
6,0.38883888388838883,0.970339349208824,0.4110988263106493,475.11472184025683,97033.9349208824,41109.88263106493,47511.47218402568,0.0,0.0,
7,0.4536453645364536,0.9630752054720227,0.34051559717837165,469.47129092586584,96307.52054720228,34051.55971783717,46947.12909258658,0.0,0.0,
8,0.5184518451845185,0.9553486079350338,0.2790506395894595,463.0490358636262,95534.86079350338,27905.063958945953,46304.90358636262,0.0,0.0,
9,0.5832583258325832,0.947237956337338,0.22646802266021673,455.7500734801439,94723.7956337338,22646.802266021674,45575.00734801439,0.0,0.0,
10,0.648064806480648,0.9388176310197905,0.18223693285366138,447.4489526526346,93881.76310197906,18223.69328536614,44744.89526526346,0.0,0.0,
11,0.7128712871287128,0.9301558955478573,0.14560201927653485,437.9921459886039,93015.58955478572,14560.201927653485,43799.21459886039,0.0,0.0,
12,0.7776777677767777,0.9213134755920978,0.11567033652217518,427.2011189208072,92131.34755920978,11567.033652217518,42720.11189208072,0.0,0.0,
13,0.8424842484248425,0.9123428718042234,0.09149760183629276,414.88040589376425,91234.28718042234,9149.760183629276,41488.040589376425,0.0,0.0,
14,0.9072907290729072,0.9032883346108961,0.07216009988804405,400.8320986384567,90328.83346108961,7216.009988804404,40083.209863845674,0.0,0.0,
15,0.972097209720972,0.8941863447288099,0.0568052595831407,384.8778649365126,89418.63447288099,5680.52595831407,38487.786493651256,0.0,0.0,
16,1.036903690369037,0.8850664155126421,0.04468040738113688,366.88828704672653,88506.64155126421,4468.040738113687,36688.828704672655,0.0,0.0,
17,1.1017101710171016,0.875952049972882,0.0351434353748468,346.8174332803408,87595.2049972882,3514.34353748468,34681.743328034085,0.0,0.0,
18,1.1665166516651664,0.8668617251326863,0.027660768611649428,324.73772697688713,86686.17251326864,2766.076861164943,32473.772697688713,0.0,0.0,
19,1.2313231323132312,0.8578098204371697,0.021797792584002745,300.86733120397406,85780.98204371697,2179.7792584002746,30086.733120397406,0.0,0.0,
20,1.296129612961296,0.8488074440243023,0.01720576790010218,275.58090845294544,84880.74440243022,1720.576790010218,27558.090845294544,0.0,0.0,
21,1.3609360936093609,0.839863137113682,0.013607938846380051,249.39606416438934,83986.3137113682,1360.793884638005,24939.606416438935,0.0,0.0,
22,1.4257425742574257,0.830983453554804,0.01078641646228722,222.93303623143507,83098.3453554804,1078.641646228722,22293.303623143507,0.0,0.0,
23,1.4905490549054905,0.8221734215606029,0.008570605157815357,196.85296153803534,82217.34215606029,857.0605157815356,19685.296153803534,0.0,0.0,
24,1.5553555355535553,0.8134369005377258,0.006827425111692351,171.78718130217644,81343.69005377257,682.7425111692352,17178.718130217643,0.0,0.0,
25,1.6201620162016201,0.8047768493213603,0.0054532899490483035,148.2732213537839,80477.68493213604,545.3289949048303,14827.32213537839,0.0,0.0,
26,1.684968496849685,0.7961955235913937,0.004367656385580812,126.7105410653411,79619.55235913937,436.7656385580812,12671.054106534111,0.0,0.0,
27,1.7497749774977498,0.7876946198557376,0.0035079105756609984,107.3423343338593,78769.46198557377,350.7910575660998,10734.233433385929,0.0,0.0,
28,1.8145814581458144,0.7792753813371768,0.0028253538946408975,90.26191525267924,77927.53813371768,282.53538946408975,9026.191525267925,0.0,0.0,
29,1.8793879387938792,0.7709386779625907,0.002282073033720469,75.43669057878537,77093.86779625907,228.2073033720469,7543.669057878537,0.0,0.0,
