t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.0035912558789433,0.8860939600848444,482.45786537575117,100359.12558789433,88609.39600848444,48245.78653757511,0.0,0.0,
2,0.12961296129612962,1.0054767651179188,0.7758559656812887,495.99517387046325,100547.67651179188,77585.59656812887,49599.517387046326,0.0,0.0,
3,0.19441944194419442,1.0057137587281462,0.6708389756644201,495.76534668590045,100571.37587281462,67083.89756644201,49576.534668590044,0.0,0.0,
4,0.25922592259225924,1.0044089364501667,0.5725004007329562,494.1701478465051,100440.89364501667,57250.04007329562,49417.014784650506,0.0,0.0,
5,0.324032403240324,1.0016893135097167,0.4821052495890944,491.5410124324489,100168.93135097167,48210.52495890944,49154.10124324489,0.0,0.0,
6,0.38883888388838883,0.9976976220166209,0.4006281233110261,487.8682796271972,99769.76220166209,40062.81233110261,48786.82796271972,0.0,0.0,
7,0.4536453645364536,0.9925870723947894,0.3286704521929948,483.1148364484141,99258.70723947894,32867.04521929948,48311.48364484141,0.0,0.0,
8,0.5184518451845185,0.9865151786104795,0.26641284327213133,477.21749629628323,98651.51786104795,26641.284327213132,47721.74962962832,0.0,0.0,
9,0.5832583258325832,0.9796372940400736,0.21361750082604242,470.0803160804091,97963.72940400736,21361.75008260424,47008.03160804091,0.0,0.0,
10,0.648064806480648,0.972100657635581,0.16968349213527817,461.569643806579,97210.0657635581,16968.349213527817,46156.9643806579,0.0,0.0,
11,0.7128712871287128,0.9640396708526398,0.13374278792372182,451.5128208336501,96403.96708526397,13374.278792372183,45151.28208336501,0.0,0.0,
12,0.7776777677767777,0.9555728472771753,0.1047745509679945,439.70279850235227,95557.28472771753,10477.45509679945,43970.27985023522,0.0,0.0,
13,0.8424842484248425,0.9468015090085014,0.08171371942195642,425.9109193458829,94680.15090085013,8171.371942195642,42591.091934588294,0.0,0.0,
14,0.9072907290729072,0.9378099849128609,0.06353673308643991,409.9102415386803,93780.9984912861,6353.673308643991,40991.02415386803,0.0,0.0,
15,0.972097209720972,0.9286668859203914,0.04931746348666858,391.51041291203853,92866.68859203914,4931.746348666858,39151.04129120385,0.0,0.0,
