t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.9964655703280366,0.8867165294010991,479.8565760715644,99646.55703280366,88671.65294010991,47985.65760715644,0.0,0.0,
2,0.12961296129612962,0.9921573967134641,0.7780952099188709,490.25176817227003,99215.73967134641,77809.5209918871,49025.176817227,0.0,0.0,
3,0.19441944194419442,0.9870953266393947,0.6753092300621533,487.3250018740858,98709.53266393948,67530.92300621532,48732.50018740858,0.0,0.0,
4,0.25922592259225924,0.9813348225123828,0.5794483939838188,483.4903971859941,98133.48225123828,57944.839398381875,48349.03971859941,0.0,0.0,
5,0.324032403240324,0.9749391907732047,0.4914464485895197,479.06243048645797,97493.91907732046,49144.64485895197,47906.243048645796,0.0,0.0,
6,0.38883888388838883,0.9679773198006153,0.41200864824024663,474.01315192691305,96797.73198006154,41200.86482402466,47401.315192691305,0.0,0.0,
7,0.4536453645364536,0.9605216278945055,0.3415506329530945,468.2893403582802,96052.16278945055,34155.063295309454,46828.93403582802,0.0,0.0,
8,0.5184518451845185,0.9526456754964486,0.28016226197575217,461.8171397314344,95264.56754964487,28016.226197575215,46181.713973143436,0.0,0.0,
9,0.5832583258325832,0.9444216587398767,0.22760687666209836,454.4984411215333,94442.16587398767,22760.687666209837,45449.84411215333,0.0,0.0,
10,0.648064806480648,0.9359180692774373,0.18335867037266512,446.20835767428866,93591.80692774373,18335.86703726651,44620.83576742886,0.0,0.0,
11,0.7128712871287128,0.9271977862119597,0.1466710751225681,436.7947810324462,92719.77862119598,14667.10751225681,43679.47810324462,0.0,0.0,
12,0.7776777677767777,0.9183167785061199,0.11666154047997747,426.0813544404705,91831.67785061199,11666.154047997747,42608.135444047046,0.0,0.0,
13,0.8424842484248425,0.9093234720742576,0.0923959400720678,413.8752363422361,90932.34720742576,9239.59400720678,41387.52363422361,0.0,0.0,
14,0.9072907290729072,0.9002587186419622,0.07295924535943843,399.9809849492337,90025.87186419622,7295.924535943843,39998.09849492337,0.0,0.0,
15,0.972097209720972,0.8911562267664008,0.05750553550828425,384.22168013402785,89115.62267664008,5750.553550828425,38422.168013402785,0.0,0.0,
16,1.036903690369037,0.8820432892618565,0.045286707082338666,366.467110505934,88204.32892618566,4528.670708233866,36646.711050593396,0.0,0.0,
17,1.1017101710171016,0.872941655341597,0.03566341430688825,346.66711752730566,87294.16553415969,3566.341430688825,34666.71175273057,0.0,0.0,
18,1.1665166516651664,0.8638684311439555,0.028103439201904976,324.88547949336987,86386.84311439555,2810.3439201904976,32488.547949336986,0.0,0.0,
19,1.2313231323132312,0.8548369319167413,0.02217252763557557,301.32698980810693,85483.69319167413,2217.252763557557,30132.698980810692,0.0,0.0,
20,1.296129612961296,0.8458574427669766,0.017521653535704323,276.34896117944925,84585.74427669766,1752.1653535704322,27634.896117944925,0.0,0.0,
21,1.3609360936093609,0.8369378690216662,0.013873396332800221,250.44963192326318,83693.78690216663,1387.339633280022,25044.96319232632,0.0,0.0,
22,1.4257425742574257,0.8280842726746954,0.011009015116284063,224.2307261986012,82808.42726746954,1100.9015116284063,22423.07261986012,0.0,0.0,
23,1.4905490549054905,0.8193013006559413,0.008757002022834972,198.33877546535925,81930.13006559413,875.7002022834971,19833.877546535925,0.0,0.0,
24,1.5553555355535553,0.8105925162137252,0.00698338297621122,173.39675298206177,81059.25162137252,698.338297621122,17339.675298206177,0.0,0.0,
25,1.6201620162016201,0.8019606480225803,0.005583739586759285,149.94097252309288,80196.06480225803,558.3739586759285,14994.097252309288,0.0,0.0,
26,1.684968496849685,0.7934077732138294,0.004476780259901296,128.37619063970274,79340.77732138294,447.67802599012964,12837.619063970275,0.0,0.0,
27,1.7497749774977498,0.7849354503927494,0.0035992336044405045,108.95558957077186,78493.54503927493,359.92336044405045,10895.558957077186,0.0,0.0,
28,1.8145814581458144,0.7765448169834676,0.002901832687037932,91.78486412734301,77654.48169834676,290.1832687037932,9178.4864127343,0.0,0.0,
29,1.8793879387938792,0.7682366624224486,0.0023461788879005946,76.84407222788205,76823.66624224486,234.61788879005945,7684.407222788205,0.0,0.0,
30,1.944194419441944,0.7600114855250423,0.001902304009458359,64.01876048999945,76001.14855250422,190.2304009458359,6401.876048999945,0.0,0.0,
31,2.009000900090009,0.7518695414456106,0.0015467807208646553,53.13263812686799,75186.95414456105,154.67807208646553,5313.263812686799,0.0,0.0,
32,2.073807380738074,0.7438108814199147,0.001261260426361565,43.97654985458335,74381.08814199147,126.1260426361565,4397.6549854583345,0.0,0.0,
33,2.1386138613861387,0.7358353870110206,0.0010313426515161427,36.33115564547253,73583.53870110206,103.13426515161427,3633.1155645472527,0.0,0.0,
34,2.203420342034203,0.7279427997512795,0.0008457007397933496,29.982819356090904,72794.27997512795,84.57007397933496,2998.2819356090904,0.0,0.0,
35,2.268226822682268,0.7201327466830494,0.0006954053428560091,24.733490125142186,72013.27466830493,69.54053428560091,2473.3490125142184,0.0,0.0,
36,2.3330333033303328,0.7124047621655311,0.0005734004142626161,20.405866464571393,71240.4762165531,57.340041426261614,2040.5866464571393,0.0,0.0,
37,2.3978397839783976,0.70475830629352,0.00047409677293284644,16.845218283044634,70475.830629352,47.409677293284645,1684.5218283044635,0.0,0.0,
38,2.4626462646264624,0.6971927802895996,0.0003930563466080059,13.919048082113457,69719.27802895996,39.305634660800585,1391.9048082113457,0.0,0.0,
39,2.5274527452745272,0.689707539243777,0.0003267464188730426,11.515497704926112,68970.7539243777,32.67464188730426,1151.5497704926113,0.0,0.0,
40,2.592259225922592,0.6823019025713267,0.00027234798475430955,9.54112814886373,68230.19025713268,27.234798475430956,954.112814886373,0.0,0.0,
41,2.657065706570657,0.6749751625383724,0.00022760599222369988,7.9185035859705355,67497.51625383724,22.760599222369986,791.8503585970535,0.0,0.0,
42,2.7218721872187217,0.6677265911740368,0.00019071206303766347,6.583822130318238,66772.65911740367,19.071206303766346,658.3822130318238,0.0,0.0,
43,2.7866786678667865,0.6605554458495497,0.00016021244567367642,5.4847355166573335,66055.54458495497,16.021244567367642,548.4735516657333,0.0,0.0,
44,2.8514851485148514,0.6534609737656952,0.00013493560891808008,4.57841779006277,65346.09737656952,13.49356089180801,457.84177900627697,0.0,0.0,
45,2.916291629162916,0.6464424155521422,0.00011393515523834761,3.82989967252513,64644.24155521422,11.393515523834761,382.989967252513,0.0,0.0,
46,2.981098109810981,0.639499008147907,9.644470904508146e-05,3.2106585821421025,63949.90081479071,9.644470904508147,321.06585821421027,0.0,0.0,
47,3.045904590459046,0.632629987102096,8.184218559625242e-05,2.6974409357755316,63262.9987102096,8.184218559625242,269.74409357755314,0.0,0.0,
48,3.1107110711071106,0.625834588408357,6.962142451068578e-05,2.2712879779112116,62583.4588408357,6.962142451068577,227.12879779112117,0.0,0.0,
49,3.1755175517551755,0.6191120499649315,5.936961799467226e-05,1.9167356292410607,61911.20499649315,5.936961799467226,191.67356292410608,0.0,0.0,
50,3.2403240324032403,0.6124616127343866,5.0749308733896356e-05,1.6211606015671602,61246.16127343866,5.074930873389635,162.11606015671603,0.0,0.0,
51,3.305130513051305,0.6058825216625713,4.3483999464045404e-05,1.3742479567552175,60588.25216625713,4.34839994640454,137.42479567552175,0.0,0.0,
52,3.36993699369937,0.5993740264045316,3.734662346105386e-05,1.1675586124222779,59937.40264045316,3.734662346105386,116.75586124222778,0.0,0.0,
53,3.4347434743474348,0.5929353818956079,3.2150286316590874e-05,0.9941785781287376,59293.53818956079,3.2150286316590875,99.41785781287376,0.0,0.0,
