t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.0007788700619853,0.886339666644359,481.4311410607056,100077.88700619854,88633.96666443591,48143.11410607056,0.0,0.0,
2,0.12961296129612962,1.0002219611256722,0.7767392051582303,493.72905588807305,100022.19611256722,77673.92051582302,49372.905588807305,0.0,0.0,
3,0.19441944194419442,0.9983731616624839,0.6726003720294911,492.4372136844405,99837.31616624839,67260.03720294911,49243.72136844405,0.0,0.0,
4,0.25922592259225924,0.9953196494266684,0.575233803956989,489.962803058202,99531.96494266683,57523.3803956989,48996.2803058202,0.0,0.0,
5,0.324032403240324,0.9911633332088231,0.4857722549995246,486.63084052227856,99116.33332088232,48577.22549995246,48663.08405222786,0.0,0.0,
6,0.38883888388838883,0.9860172779032483,0.4050832605873086,482.42452475025857,98601.72779032483,40508.32605873086,48242.45247502586,0.0,0.0,
7,0.4536453645364536,0.9800018740423518,0.33369535660413346,477.30037242855667,98000.18740423518,33369.53566041335,47730.037242855666,0.0,0.0,
8,0.5184518451845185,0.9732403409068372,0.2717550713604387,471.191011963848,97324.03409068372,27175.50713604387,47119.1011963848,0.0,0.0,
9,0.5832583258325832,0.9658540124018149,0.21902777792199912,463.9998320020793,96585.40124018148,21902.77779219991,46399.98320020793,0.0,0.0,
10,0.648064806480648,0.957957969872118,0.17494522985640976,455.5970744733369,95795.7969872118,17494.522985640975,45559.70744733369,0.0,0.0,
11,0.7128712871287128,0.9496575376510694,0.13868993973884128,445.8188771406373,94965.75376510694,13868.993973884128,44581.887714063734,0.0,0.0,
12,0.7776777677767777,0.9410459699926375,0.10929728555135192,434.4711240970102,94104.59699926374,10929.728555135192,43447.11240970102,0.0,0.0,
13,0.8424842484248425,0.9322034034575282,0.0857543844540117,421.33994257476235,93220.34034575282,8575.43844540117,42133.99425747623,0.0,0.0,
14,0.9072907290729072,0.9231969203103845,0.06708004295496908,406.2108182920499,92319.69203103844,6708.0042954969085,40621.08182920499,0.0,0.0,
15,0.972097209720972,0.9140814311566946,0.0523786933244992,388.89738906372156,91408.14311566946,5237.86933244992,38889.73890637216,0.0,0.0,
16,1.036903690369037,0.9049010515597949,0.04086896636100229,369.2793221941117,90490.1051559795,4086.896636100229,36927.932219411174,0.0,0.0,
17,1.1017101710171016,0.8956906897528062,0.031892161493500895,347.3456779591095,89569.06897528062,3189.2161493500894,34734.567795910945,0.0,0.0,
18,1.1665166516651664,0.8864776395730777,0.02490728459683193,323.2361906164548,88647.76395730776,2490.728459683193,32323.61906164548,0.0,0.0,
19,1.2313231323132312,0.8772830513026489,0.019478636520868998,297.2694856814598,87728.3051302649,1947.8636520868997,29726.94856814598,0.0,0.0,
20,1.296129612961296,0.868123215787784,0.01526037424631585,269.9463230718297,86812.3215787784,1526.037424631585,26994.63230718297,0.0,0.0,
21,1.3609360936093609,0.8590106398441952,0.011980856790754104,241.91980354052401,85901.06398441952,1198.0856790754103,24191.9803540524,0.0,0.0,
22,1.4257425742574257,0.8499549167701705,0.00942830765136913,213.9332516014638,84995.49167701705,942.8307651369131,21393.32516014638,0.0,0.0,
23,1.4905490549054905,0.8409634102485118,0.007438454145269806,186.7371968344347,84096.34102485118,743.8454145269807,18673.719683443473,0.0,0.0,
24,1.5553555355535553,0.8320417775422321,0.005884280164061549,161.0046225322183,83204.1777542232,588.4280164061548,16100.462253221829,0.0,0.0,
25,1.6201620162016201,0.8231943612287016,0.004667752487028275,137.2641648768732,82319.43612287016,466.7752487028275,13726.41648768732,0.0,0.0,
26,1.684968496849685,0.8144244787750488,0.003713260978498236,115.86404982736653,81442.44787750488,371.3260978498236,11586.404982736653,0.0,0.0,
27,1.7497749774977498,0.8057346365600846,0.0029624827165705848,96.96901715803304,80573.46365600846,296.24827165705847,9696.901715803304,0.0,0.0,
28,1.8145814581458144,0.7971266902973211,0.0023703955919354472,80.58338527757562,79712.6690297321,237.03955919354473,8058.338527757562,0.0,0.0,
29,1.8793879387938792,0.7886019683674927,0.0019022020381568685,66.58892391555055,78860.19683674928,190.22020381568686,6658.892391555055,0.0,0.0,
30,1.944194419441944,0.7801613694512352,0.0015309639450261851,54.78652447986419,78016.13694512352,153.09639450261852,5478.652447986419,0.0,0.0,
31,2.009000900090009,0.7718054417887374,0.0012357883223629517,44.93377252835315,77180.54417887375,123.57883223629517,4493.377252835316,0.0,0.0,
32,2.073807380738074,0.7635344485808201,0.001000436910290067,36.774439712116845,76353.444858082,100.0436910290067,3677.4439712116846,0.0,0.0,
33,2.1386138613861387,0.7553484223318949,0.0008122608600378756,30.058991847773292,75534.8422331895,81.22608600378756,3005.899184777329,0.0,0.0,
34,2.203420342034203,0.7472472099941876,0.0006613840913409617,24.557119816201375,74724.72099941876,66.13840913409616,2455.7119816201375,0.0,0.0,
35,2.268226822682268,0.7392305102992974,0.0005400766650677863,20.064077121888737,73923.05102992975,54.007666506778634,2006.4077121888736,0.0,0.0,
36,2.3330333033303328,0.7312979044259337,0.00044227330591204637,16.40269996843462,73129.79044259337,44.227330591204634,1640.2699968434622,0.0,0.0,
37,2.3978397839783976,0.7234488810157947,0.00036320284450059545,13.422710803979687,72344.88810157948,36.320284450059546,1342.2710803979687,0.0,0.0,
38,2.4626462646264624,0.7156828564444171,0.00029910249498458325,10.99850485617672,71568.28564444171,29.910249498458324,1099.850485617672,0.0,0.0,
39,2.5274527452745272,0.707999191153019,0.0002469970992523007,9.026236837052622,70799.9191153019,24.69970992523007,902.6236837052622,0.0,0.0,
40,2.592259225922592,0.7003972027440867,0.00020452819942470376,7.420738136553229,70039.72027440867,20.452819942470377,742.073813655323,0.0,0.0,
41,2.657065706570657,0.6928761764426596,0.00016982139510950304,6.112562538026973,69287.61764426596,16.982139510950304,611.2562538026973,0.0,0.0,
42,2.7218721872187217,0.6854353734290972,0.0001413831730504369,5.045316116027081,68543.53734290972,14.13831730504369,504.5316116027081,0.0,0.0,
43,2.7866786678667865,0.678074037462198,0.00011802047194936223,4.173331081461745,67807.4037462198,11.802047194936222,417.3331081461745,0.0,0.0,
44,2.8514851485148514,0.6707914001351984,9.877782308709705e-05,3.4596898189199408,67079.14001351985,9.877782308709705,345.9689818919941,0.0,0.0,
45,2.916291629162916,0.6635866850421043,8.288810838648278e-05,2.8745757069834896,66358.66850421042,8.288810838648278,287.45757069834895,0.0,0.0,
46,2.981098109810981,0.6564591110774184,6.973389299922477e-05,2.3939138655660006,65645.91110774183,6.973389299922477,239.39138655660005,0.0,0.0,
47,3.045904590459046,0.6494078950476105,5.881698837631965e-05,1.9982609242889413,64940.78950476105,5.881698837631965,199.82609242889413,0.0,0.0,
48,3.1107110711071106,0.6424322537363448,4.973443627439007e-05,1.6719040279883848,64243.22537363448,4.973443627439007,167.19040279883848,0.0,0.0,
49,3.1755175517551755,0.6355314055362309,4.215951369943693e-05,1.4021329701522312,63553.14055362309,4.215951369943693,140.2132970152231,0.0,0.0,
50,3.2403240324032403,0.6287045717364818,3.582667322948349e-05,1.1786540198290547,62870.457173648174,3.582667322948349,117.86540198290547,0.0,0.0,
51,3.305130513051305,0.6219509775372528,3.051957507581639e-05,0.993118812622816,62195.097753725284,3.051957507581639,99.3118812622816,0.0,0.0,
