t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.9945898544704652,0.8868804253324856,479.17188653805226,99458.98544704652,88688.04253324856,47917.18865380523,0.0,0.0,
2,0.12961296129612962,0.9886483439626754,0.7786854211276086,488.73893159072026,98864.83439626754,77868.54211276086,48873.893159072024,0.0,0.0,
3,0.19441944194419442,0.9821834999903185,0.6764900392982528,485.0988691070714,98218.34999903185,67649.00392982528,48509.88691070714,0.0,0.0,
4,0.25922592259225924,0.975236298528988,0.5812896795006953,480.6683002275267,97523.6298528988,58128.967950069535,48066.83002275267,0.0,0.0,
5,0.324032403240324,0.9678531835351653,0.4939330331144094,475.75684046438766,96785.31835351653,49393.30331144094,47575.684046438764,0.0,0.0,
6,0.38883888388838883,0.9600842832562174,0.41505558680059856,470.3316005113527,96008.42832562175,41505.558680059854,47033.160051135266,0.0,0.0,
7,0.4536453645364536,0.9519819970661936,0.34502358228743835,464.3351261137661,95198.19970661936,34502.35822874383,46433.51261137661,0.0,0.0,
8,0.5184518451845185,0.9435993614378708,0.28390069290241604,457.6907062025674,94359.93614378708,28390.069290241605,45769.07062025674,0.0,0.0,
9,0.5832583258325832,0.9349883342663475,0.23144685507184795,450.2994251909088,93498.83342663475,23144.685507184797,45029.94251909088,0.0,0.0,
10,0.648064806480648,0.9261981882348537,0.18715180639309073,442.03812904326674,92619.81882348537,18715.180639309074,44203.812904326674,0.0,0.0,
11,0.7128712871287128,0.917274192578542,0.1502972128705094,432.75920317567954,91727.4192578542,15029.72128705094,43275.92031756796,0.0,0.0,
12,0.7776777677767777,0.9082567060736962,0.12003444841762986,422.2932564671057,90825.67060736963,12003.444841762986,42229.325646710575,0.0,0.0,
13,0.8424842484248425,0.8991807223867907,0.09546292580062134,410.45592723429917,89918.07223867907,9546.292580062134,41045.592723429916,0.0,0.0,
14,0.9072907290729072,0.8900758303087773,0.07569663775700372,397.0599088950698,89007.58303087774,7569.663775700372,39705.990889506975,0.0,0.0,
15,0.972097209720972,0.8809664981572487,0.05991216963460851,381.9332904830457,88096.64981572487,5991.216963460852,38193.32904830457,0.0,0.0,
16,1.036903690369037,0.8718725714830203,0.04737713418398731,364.94414036676216,87187.25714830203,4737.713418398731,36494.414036676215,0.0,0.0,
17,1.1017101710171016,0.8628098803286034,0.037461908305604225,346.02994146949874,86280.98803286035,3746.1908305604225,34602.99414694987,0.0,0.0,
