t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.9921510902206467,0.8870935286100459,478.28170309500234,99215.10902206467,88709.35286100459,47828.17030950024,0.0,0.0,
2,0.12961296129612962,0.9840841083628409,0.7794532795199972,486.77136242980544,98408.41083628409,77945.32795199972,48677.136242980545,0.0,0.0,
3,0.19441944194419442,0.9757904805487323,0.6780278547451594,482.2017820011391,97579.04805487323,67802.78547451594,48220.178200113914,0.0,0.0,
4,0.25922592259225924,0.9672916973900157,0.5836914003945007,476.9922979810623,96729.16973900158,58369.140039450074,47699.22979810623,0.0,0.0,
5,0.324032403240324,0.9586121759896008,0.49718340255666926,471.4459419043674,95861.21759896008,49718.340255666924,47144.594190436736,0.0,0.0,
6,0.38883888388838883,0.9497780181063251,0.41904943267057376,465.523304456288,94977.80181063252,41904.94326705737,46552.330445628795,0.0,0.0,
7,0.4536453645364536,0.9408163134644432,0.34959133019454475,459.16141463200944,94081.63134644432,34959.13301945447,45916.14146320095,0.0,0.0,
8,0.5184518451845185,0.9317543477057809,0.28883743492190855,452.27981957276097,93175.4347705781,28883.743492190857,45227.9819572761,0.0,0.0,
9,0.5832583258325832,0.9226187708295834,0.2365410524034356,444.7784197209866,92261.87708295834,23654.10524034356,44477.841972098664,0.0,0.0,
10,0.648064806480648,0.9134348157258483,0.1922094996644132,436.5359930224558,91343.48157258483,19220.94996644132,43653.59930224558,0.0,0.0,
11,0.7128712871287128,0.9042256520627094,0.15515870148118563,427.4102430843174,90422.56520627094,15515.870148118564,42741.02430843174,0.0,0.0,
12,0.7776777677767777,0.8950119354107072,0.12458236942587826,417.24017764096675,89501.19354107072,12458.236942587826,41724.01776409667,0.0,0.0,
13,0.8424842484248425,0.8858115739894061,0.09962267372071688,405.8518191753068,88581.15739894062,9962.267372071688,40585.18191753068,0.0,0.0,
14,0.9072907290729072,0.8766396984435637,0.07943137411585802,393.0681904960022,87663.96984435637,7943.137411585802,39306.81904960022,0.0,0.0,
15,0.972097209720972,0.8675087939778867,0.06321501142767808,378.7244363738668,86750.87939778867,6321.501142767807,37872.44363738668,0.0,0.0,
16,1.036903690369037,0.8584289431171226,0.05026269646682624,362.6882663776598,85842.89431171225,5026.269646682624,36268.826637765975,0.0,0.0,
17,1.1017101710171016,0.8494081292278006,0.039958624957115836,344.88473664621824,84940.81292278007,3995.8624957115835,34488.47366462182,0.0,0.0,
18,1.1665166516651664,0.8404525604670936,0.03178318360021913,325.32273400534586,84045.25604670936,3178.318360021913,32532.273400534585,0.0,0.0,
19,1.2313231323132312,0.8315669857078151,0.025306729785647783,304.11857494437476,83156.6985707815,2530.672978564778,30411.857494437474,0.0,0.0,
20,1.296129612961296,0.8227549846605984,0.02017947299584671,281.5106891109912,82275.49846605984,2017.947299584671,28151.068911099122,0.0,0.0,
21,1.3609360936093609,0.814019222388538,0.016119930264019526,257.859343325554,81401.9222388538,1611.9930264019526,25785.9343325554,0.0,0.0,
22,1.4257425742574257,0.8053616637392533,0.01290352186431064,233.6275977553352,80536.16637392533,1290.352186431064,23362.75977553352,0.0,0.0,
23,1.4905490549054905,0.7967837467332146,0.010352166478108696,209.34396676959912,79678.37467332146,1035.2166478108695,20934.396676959914,0.0,0.0,
24,1.5553555355535553,0.7882865165309283,0.008325250363525348,185.55247196560782,78828.65165309283,832.5250363525348,18555.247196560784,0.0,0.0,
25,1.6201620162016201,0.7798707237794865,0.006712046805436153,162.759749077458,77987.07237794866,671.2046805436153,16275.9749077458,0.0,0.0,
26,1.684968496849685,0.7715368929382258,0.005425498749258188,141.3897681406279,77153.68929382258,542.5498749258188,14138.97681406279,0.0,0.0,
27,1.7497749774977498,0.7632853673170823,0.004397202147706052,121.7541730502604,76328.53673170823,439.72021477060514,12175.41730502604,0.0,0.0,
28,1.8145814581458144,0.7551163377617531,0.0035734047201426158,104.04145732421924,75511.63377617531,357.3404720142616,10404.145732421925,0.0,0.0,
29,1.8793879387938792,0.7470298611799752,0.002911840490334221,88.3232607719107,74702.98611799751,291.18404903342207,8832.32607719107,0.0,0.0,
30,1.944194419441944,0.7390258737081126,0.002379239584097886,74.57278634104952,73902.58737081126,237.92395840978858,7457.278634104952,0.0,0.0,
31,2.009000900090009,0.731104201703176,0.0019493765791347307,62.68923787552157,73110.42017031761,194.93765791347306,6268.923787552157,0.0,0.0,
32,2.073807380738074,0.7232645722900344,0.0016015445094276126,52.522974597888066,72326.45722900344,160.15445094276126,5252.297459788807,0.0,0.0,
33,2.1386138613861387,0.7155066241183122,0.0013193631968409325,43.89779392331429,71550.66241183122,131.93631968409326,4389.779392331429,0.0,0.0,
34,2.203420342034203,0.7078299183319592,0.001089849074167599,36.62855011208797,70782.99183319592,108.98490741675991,3662.8550112087974,0.0,0.0,
35,2.268226822682268,0.7002339494521672,0.0009026889815809587,30.533753322862534,70023.39494521671,90.26889815809587,3053.3753322862535,0.0,0.0,
36,2.3330333033303328,0.6927181558084692,0.0007496728236902812,25.443652981895376,69271.81558084692,74.96728236902811,2544.3652981895375,0.0,0.0,
37,2.3978397839783976,0.6852819292122597,0.000624249867708956,21.20471146067837,68528.19292122597,62.4249867708956,2120.4711460678373,0.0,0.0,
38,2.4626462646264624,0.6779246236739307,0.0005211812699614095,17.681442134194626,67792.46236739308,52.118126996140944,1768.1442134194626,0.0,0.0,
39,2.5274527452745272,0.6706455630721,0.0004362675328694679,14.756481190188005,67064.55630721,43.62675328694679,1475.6481190188006,0.0,0.0,
40,2.592259225922592,0.6634440477698726,0.00036613436091729166,12.329583316097201,66344.40477698727,36.61343609172916,1232.95833160972,0.0,0.0,
41,2.657065706570657,0.6563193602336991,0.00030806408551258,10.316024739407458,65631.93602336991,30.806408551258002,1031.6024739407458,0.0,0.0,
42,2.7218721872187217,0.649270769744081,0.00025986269922435314,8.644774800748133,64927.076974408104,25.986269922435316,864.4774800748132,0.0,0.0,
43,2.7866786678667865,0.6422975363052046,0.0002197547615646701,7.256637959272944,64229.753630520456,21.97547615646701,725.6637959272945,0.0,0.0,
44,2.8514851485148514,0.6353989138628937,0.00018630015857554771,6.1024993033283685,63539.89138628937,18.63001585755477,610.2499303328368,0.0,0.0,
45,2.916291629162916,0.6285741529356577,0.00015832802993826612,5.141736308261454,62857.41529356577,15.832802993826611,514.1736308261453,0.0,0.0,
46,2.981098109810981,0.6218225027540023,0.0001348842086783427,4.340822780703909,62182.25027540023,13.48842086783427,434.0822780703909,0.0,0.0,
47,3.045904590459046,0.6151432129917364,0.00011518931817290516,3.672126719455427,61514.321299173636,11.518931817290516,367.2126719455427,0.0,0.0,
48,3.1107110711071106,0.6085355351612343,9.860529188381559e-05,3.1128903750166392,60853.55351612343,9.860529188381559,311.2890375016639,0.0,0.0,
49,3.1755175517551755,0.6019987237334478,8.460856374833999e-05,2.6443742210200583,60199.87237334478,8.460856374833998,264.4374221020058,0.0,0.0,
50,3.2403240324032403,0.5955320370333803,7.276855281911772e-05,2.2511442034392646,59553.20370333803,7.2768552819117716,225.11442034392647,0.0,0.0,
51,3.305130513051305,0.5891347379529344,6.273035871116315e-05,1.9204817518300237,58913.47379529344,6.273035871116315,192.04817518300237,0.0,0.0,
52,3.36993699369937,0.5828060945155298,5.420081329649865e-05,1.6418974809169222,58280.60945155298,5.420081329649865,164.18974809169222,0.0,0.0,
53,3.4347434743474348,0.5765453803205788,4.693721323624528e-05,1.4067315674147862,57654.53803205788,4.693721323624528,140.67315674147864,0.0,0.0,
54,3.4995499549954996,0.5703518748906624,4.0738198430203904e-05,1.207826028985874,57035.187489066244,4.073819843020391,120.7826028985874,0.0,0.0,
55,3.5643564356435644,0.56422486393995,3.543635185256803e-05,1.0392563184117565,56422.486393994994,3.543635185256803,103.92563184117564,0.0,0.0,
56,3.629162916291629,0.5581636395788714,3.089218315088916e-05,0.8961116521396066,55816.36395788714,3.0892183150889156,89.61116521396066,0.0,0.0,
57,3.6939693969396936,0.5521675004671968,2.6989226945011525e-05,0.7743152652727852,55216.75004671967,2.6989226945011526,77.43152652727852,0.0,0.0,
58,3.7587758775877584,0.5462357519253449,2.3630040956269676e-05,0.6704773132070188,54623.57519253449,2.363004095626968,67.04773132070187,0.0,0.0,
59,3.8235823582358233,0.5403677060118682,2.0732932021560302e-05,0.5817744345265163,54036.77060118682,2.07329320215603,58.17744345265163,0.0,0.0,
60,3.888388838883888,0.5345626815735415,1.8229272114028763e-05,0.5058510726364563,53456.26815735415,1.8229272114028763,50.58510726364563,0.0,0.0,
61,3.953195319531953,0.5288200042732557,1.6061293584221184e-05,0.44073855131939277,52882.00042732557,1.6061293584221183,44.073855131939276,0.0,0.0,
62,4.018001800180018,0.5231390065999324,1.4180274424064195e-05,0.3847886386952501,52313.90065999324,1.4180274424064194,38.47886386952501,0.0,0.0,
63,4.082808280828083,0.5175190278638749,1.2545041593413808e-05,0.3366189399431219,51751.902786387494,1.2545041593413808,33.661893994312194,0.0,0.0,
64,4.147614761476148,0.5119594141803292,1.112073423953256e-05,0.29506795394078505,51195.94141803292,1.1120734239532561,29.506795394078505,0.0,0.0,
65,4.212421242124212,0.5064595184435098,9.877779694751258e-06,0.2591580320557751,50645.95184435098,0.9877779694751257,25.915803205577507,0.0,0.0,
66,4.2772277227722775,0.5010187002929215,8.791044016855905e-06,0.22806480512783725,50101.87002929215,0.8791044016855905,22.806480512783725,0.0,0.0,
67,4.342034203420342,0.49563632607347585,7.8391259824806e-06,0.20109191099102042,49563.63260734759,0.7839125982480599,20.10919109910204,0.0,0.0,
68,4.406840684068406,0.49031176879061783,7.003769205546014e-06,0.1776500711108037,49031.176879061786,0.7003769205546014,17.76500711108037,0.0,0.0,
69,4.4716471647164715,0.48504440806145943,6.269371707517378e-06,0.15723974044797276,48504.44080614594,0.6269371707517378,15.723974044797275,0.0,0.0,
70,4.536453645364536,0.47983363006273694,5.6225760338016124e-06,0.13943669718730634,47983.36300627369,0.5622576033801613,13.943669718730634,0.0,0.0,
71,4.601260126012601,0.4746788274762565,5.051926065798202e-06,0.12388005474243294,47467.88274762565,0.5051926065798202,12.388005474243293,0.0,0.0,
72,4.6660666066606655,0.46957939943237803,4.5475791602680555e-06,0.11026227255019894,46957.939943237805,0.45475791602680554,11.026227255019894,0.0,0.0,
73,4.730873087308731,0.4645347514519848,4.101064267992849e-06,0.09832081871715333,46453.47514519848,0.41010642679928494,9.832081871715333,0.0,0.0,
74,4.795679567956795,0.4595442953873105,3.7050783311031993e-06,0.08783119991071439,45954.42953873105,0.37050783311031993,8.78311999107144,0.0,0.0,
75,4.86048604860486,0.45460744936192593,3.3533146042148154e-06,0.07860112469360514,45460.74493619259,0.33533146042148154,7.860112469360514,0.0,0.0,
76,4.925292529252925,0.4497236377101369,3.0403176458295424e-06,0.0704656079609366,44972.36377101369,0.3040317645829542,7.04656079609366,0.0,0.0,
77,4.99009900990099,0.44489229091599963,2.7613606293289386e-06,0.06328285801561304,44489.22909159996,0.2761360629328939,6.328285801561304,0.0,0.0,
78,5.0549054905490545,0.4401128455521245,2.512341364369068e-06,0.05693081553292015,44011.28455521245,0.2512341364369068,5.693081553292015,0.0,0.0,
79,5.11971197119712,0.43538474421840695,2.2896940294806507e-06,0.05130423637026416,43538.47442184069,0.22896940294806506,5.130423637026416,0.0,0.0,
80,5.184518451845184,0.43070743548080415,2.0903141193671077e-06,0.04631222849475568,43070.74354808041,0.20903141193671076,4.631222849475567,0.0,0.0,
81,5.249324932493249,0.42608037381024977,1.911494525354049e-06,0.041876170427941464,42608.03738102498,0.19114945253540488,4.187617042794146,0.0,0.0,
82,5.314131413141314,0.4215030195217891,1.7508710105633175e-06,0.037927946834075556,42150.30195217891,0.17508710105633174,3.7927946834075557,0.0,0.0,
83,5.378937893789379,0.4169748387139964,1.606375625571933e-06,0.03440845252378992,41697.483871399636,0.1606375625571933,3.440845252378992,0.0,0.0,
84,5.443744374437443,0.41249530320873024,1.476196846080335e-06,0.031266321586597645,41249.530320873026,0.1476196846080335,3.1266321586597643,0.0,0.0,
85,5.508550855085509,0.4080638904912687,1.3587454100239371e-06,0.028456845914494742,40806.38904912687,0.1358745410023937,2.845684591449474,0.0,0.0,
86,5.573357335733573,0.40368008365086144,1.2526249946166755e-06,0.025941053567035174,40368.00836508614,0.12526249946166754,2.5941053567035173,0.0,0.0,
87,5.638163816381638,0.39934337132172737,1.1566070097404866e-06,0.023684922162118364,39934.33713217274,0.11566070097404865,2.3684922162118363,0.0,0.0,
88,5.702970297029703,0.3950532476245215,1.0696088975830544e-06,0.02165870649987624,39505.32476245215,0.10696088975830544,2.165870649987624,0.0,0.0,
89,5.767776777677767,0.39080921210828945,9.90675423328591e-07,0.019836362973966855,39080.92121082894,0.0990675423328591,1.9836362973966855,0.0,0.0,
90,5.832583258325832,0.38661076969292557,9.189625211891771e-07,0.018195056110968475,38661.07696929256,0.0918962521189177,1.8195056110968475,0.0,0.0,
91,5.897389738973898,0.38245743061214604,8.537233267338445e-07,0.016714734901658056,38245.743061214605,0.08537233267338444,1.6714734901658055,0.0,0.0,
92,5.962196219621962,0.3783487103569855,7.942960824791214e-07,0.01537776852762971,37834.87103569855,0.07942960824791213,1.5377768527629712,0.0,0.0,
93,6.027002700270026,0.3742841296198248,7.40093650823679e-07,0.014168632708609978,37428.41296198248,0.0740093650823679,1.4168632708609978,0.0,0.0,
94,6.091809180918092,0.3702632142389549,6.905944081098393e-07,0.013073639253983804,37026.32142389549,0.06905944081098393,1.3073639253983804,0.0,0.0,
95,6.156615661566157,0.3662854951436789,6.453343270928713e-07,0.01208070254098883,36628.54951436789,0.06453343270928713,1.208070254098883,0.0,0.0,
96,6.221422142214221,0.3623505082999558,6.039000834048646e-07,0.011179137598514523,36235.050829995576,0.06039000834048646,1.1179137598514524,0.0,0.0,
97,6.286228622862286,0.35845779465658545,5.659230455524502e-07,0.010359485279830986,35845.77946565855,0.05659230455524503,1.0359485279830987,0.0,0.0,
98,6.351035103510351,0.3546069000919354,5.310740282848838e-07,0.00961336068500729,35460.69000919354,0.05310740282848837,0.9613360685007291,0.0,0.0,
99,6.415841584158416,0.3507973753612084,4.990587063928018e-07,0.008933321565095347,35079.73753612084,0.04990587063928018,0.8933321565095347,0.0,0.0,
100,6.480648064806481,0.3470287760442488,4.6961360063389237e-07,0.008312753922644238,34702.87760442488,0.04696136006338924,0.8312753922644238,0.0,0.0,
101,6.545454545454544,0.34330066249388524,4.425025599355711e-07,0.007745772431142122,34330.066249388525,0.04425025599355711,0.7745772431142122,0.0,0.0,
102,6.61026102610261,0.339612599784808,4.1751367463617307e-07,0.0072271336415183265,33961.259978480804,0.04175136746361731,0.7227133641518326,0.0,0.0,
103,6.6750675067506755,0.3359641576629781,3.944565645797893e-07,0.006752160236844548,33596.41576629781,0.039445656457978935,0.6752160236844549,0.0,0.0,
104,6.73987398739874,0.3323549104955622,3.731599936145896e-07,0.006316674845168369,33235.49104955622,0.03731599936145896,0.6316674845168369,0.0,0.0,
105,6.804680468046803,0.32878443722139317,3.534697686610861e-07,0.005916942131947074,32878.44372213932,0.03534697686610861,0.5916942131947074,0.0,0.0,
106,6.8694869486948695,0.3252523213019496,3.3524688718418173e-07,0.0055496180736389865,32525.23213019496,0.033524688718418176,0.5549618073638987,0.0,0.0,
107,6.934293429342935,0.32175815067285246,3.1836590176345734e-07,0.005211705467528678,32175.815067285246,0.031836590176345735,0.5211705467528678,0.0,0.0,
108,6.999099909990999,0.3183015176958723,3.027134746300492e-07,0.004900514863898556,31830.151769587228,0.03027134746300492,0.4900514863898556,0.0,0.0,
