t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.0062156965860736,0.8858646863057739,483.4160232595836,100621.56965860736,88586.46863057738,48341.60232595836,0.0,0.0,
2,0.12961296129612962,1.0103779083556361,0.775032399905895,498.1090227654869,101037.79083556362,77503.2399905895,49810.90227654869,0.0,0.0,
3,0.19441944194419442,1.0125546694836607,0.6691987382633808,498.86739628648144,101255.46694836607,66919.87382633808,49886.739628648145,0.0,0.0,
4,0.25922592259225924,1.0128701050151543,0.5699600406612847,498.08721297629893,101287.01050151543,56996.00406612847,49808.72129762989,0.0,0.0,
5,0.324032403240324,1.0114746649190862,0.47870645669675294,496.1055932673923,101147.46649190862,47870.645669675294,49610.55932673923,0.0,0.0,
6,0.38883888388838883,1.0085394441952156,0.39651329000208135,492.9194697736348,100853.94441952156,39651.329000208134,49291.94697736348,0.0,0.0,
7,0.4536453645364536,1.004249440242747,0.3240493386799839,488.49770540995775,100424.94402427471,32404.933867998392,48849.77054099578,0.0,0.0,
8,0.5184518451845185,0.9987955806561408,0.2615248152863669,482.78098848965755,99879.55806561408,26152.48152863669,48278.098848965754,0.0,0.0,
9,0.5832583258325832,0.9923663911389001,0.20869567507568587,475.6737570261572,99236.63911389,20869.567507568587,47567.37570261572,0.0,0.0,
10,0.648064806480648,0.9851403661744269,0.1649269422653584,467.0381682688702,98514.03661744269,16492.69422653584,46703.81682688702,0.0,0.0,
11,0.7128712871287128,0.9772799858036566,0.12930053162820582,456.69249948976733,97727.99858036566,12930.05316282058,45669.249948976736,0.0,0.0,
12,0.7776777677767777,0.9689279351155848,0.10074149443311753,444.4166400036299,96892.79351155848,10074.149443311753,44441.66400036299,0.0,0.0,
13,0.8424842484248425,0.9602055865322308,0.07813578092691842,429.9674572793851,96020.55865322308,7813.578092691841,42996.745727938505,0.0,0.0,
14,0.9072907290729072,0.9512133889191803,0.0604210870222629,413.10667437627427,95121.33889191803,6042.10870222629,41310.667437627424,0.0,0.0,
15,0.972097209720972,0.9420325876291046,0.046644198253319835,393.64228052497657,94203.25876291045,4664.419825331984,39364.22805249766,0.0,0.0,
16,1.036903690369037,0.932727679490163,0.035987811271783264,371.4815581044281,93272.7679490163,3598.781127178326,37148.155810442804,0.0,0.0,
17,1.1017101710171016,0.9233491163113982,0.02777469626822381,346.6886341994524,92334.91163113981,2777.469626822381,34668.86341994524,0.0,0.0,
18,1.1665166516651664,0.9139359261014494,0.021457837766447527,319.53366009313544,91393.59261014493,2145.783776644753,31953.366009313544,0.0,0.0,
19,1.2313231323132312,0.9045180646088327,0.016603652742209294,290.51654982787574,90451.80646088326,1660.3652742209295,29051.654982787575,0.0,0.0,
