t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.005840803243589,0.8858974366088823,483.2791505451206,100584.0803243589,88589.74366088823,48327.915054512065,0.0,0.0,
2,0.12961296129612962,1.0096779424007898,0.7751500054151171,497.8071149382816,100967.79424007898,77515.00054151172,49780.71149382816,0.0,0.0,
3,0.19441944194419442,1.0115780054295453,0.6694328374660856,498.4244948534319,101157.80054295453,66943.28374660856,49842.44948534319,0.0,0.0,
4,0.25922592259225924,1.0116626740631829,0.5703223111040858,497.5282099843462,101166.2674063183,57032.23111040858,49752.82099843462,0.0,0.0,
5,0.324032403240324,1.0100790487709244,0.47919059963145316,495.4545860391013,101007.90487709244,47919.059963145315,49545.45860391013,0.0,0.0,
6,0.38883888388838883,1.0069941309896984,0.39709857790157993,492.19961726337857,100699.41309896983,39709.85779015799,49219.96172633786,0.0,0.0,
7,0.4536453645364536,1.0025883069930162,0.3247054638145302,487.73131061942865,100258.83069930162,32470.54638145302,48773.13106194286,0.0,0.0,
8,0.5184518451845185,0.9970476466405404,0.2622173750792789,481.9898027498351,99704.76466405403,26221.73750792789,48198.980274983514,0.0,0.0,
9,0.5832583258325832,0.990555852419158,0.20939135663094888,474.8794923403348,99055.5852419158,20939.135663094887,47487.949234033484,0.0,0.0,
10,0.648064806480648,0.9832868811308693,0.16559750356562813,466.26316966296804,98328.68811308693,16559.750356562814,46626.31696629681,0.0,0.0,
11,0.7128712871287128,0.9753991477955104,0.1299250463243262,455.9604590963559,97539.91477955104,12992.50463243262,45596.04590963559,0.0,0.0,
12,0.7776777677767777,0.9670318515427011,0.10130685518634559,443.7531743412309,96703.1851542701,10130.68551863456,44375.317434123084,0.0,0.0,
13,0.8424842484248425,0.9583034865558794,0.07863588702182864,429.40028838422796,95830.34865558794,7863.588702182864,42940.0288384228,0.0,0.0,
14,0.9072907290729072,0.9493121996942147,0.060855318709891075,412.66511886047965,94931.21996942147,6085.531870989107,41266.51188604796,0.0,0.0,
15,0.972097209720972,0.940137442145802,0.047015716637815834,393.35575256012567,94013.74421458019,4701.571663781583,39335.57525601257,0.0,0.0,
16,1.036903690369037,0.9308423403303656,0.036302035905868175,371.37692110953185,93084.23403303656,3630.2035905868174,37137.69211095318,0.0,0.0,
17,1.1017101710171016,0.9214763148770783,0.028038119711932517,346.78653746801746,92147.63148770783,2803.811971193252,34678.65374680175,0.0,0.0,
18,1.1665166516651664,0.9120776257184883,0.02167719880143963,319.84442645522194,91207.76257184883,2167.719880143963,31984.442645522195,0.0,0.0,
19,1.2313231323132312,0.9026756597495756,0.016785417265913247,291.0366531331145,90267.56597495756,1678.5417265913247,29103.66531331145,0.0,0.0,
20,1.296129612961296,0.8932928803928308,0.013023218923120278,261.06023376842677,89329.28803928308,1302.3218923120278,26106.023376842677,0.0,0.0,
21,1.3609360936093609,0.8839464240284726,0.010127437613099526,230.7621455738588,88394.64240284725,1012.7437613099526,23076.21455738588,0.0,0.0,
