t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.9966531296409668,0.8867001412266923,479.9250418226821,99665.31296409668,88670.01412266922,47992.50418226821,0.0,0.0,
2,0.12961296129612962,0.9925082112702971,0.7780362102688938,490.4030194081431,99250.8211270297,77803.62102688938,49040.30194081431,0.0,0.0,
3,0.19441944194419442,0.9875862283583319,0.6751912507152752,487.5475006648215,98758.62283583319,67519.12507152752,48754.75006648215,0.0,0.0,
4,0.25922592259225924,0.9819440683416554,0.579264561067184,483.77233959844887,98194.40683416554,57926.456106718404,48377.23395984489,0.0,0.0,
5,0.324032403240324,0.9756467206824296,0.49119844338576346,479.3924891770265,97564.67206824296,49119.844338576346,47939.24891770265,0.0,0.0,
6,0.38883888388838883,0.9687649639180835,0.4117051562968701,474.3804901594026,96876.49639180835,41170.51562968701,47438.04901594026,0.0,0.0,
7,0.4536453645364536,0.9613732454183016,0.3412052709376117,468.6835447012251,96137.32454183017,34120.52709376117,46868.35447012251,0.0,0.0,
8,0.5184518451845185,0.9535472129667467,0.27979121546857777,462.2280804713678,95354.72129667467,27979.121546857776,46222.80804713678,0.0,0.0,
9,0.5832583258325832,0.9453611237604284,0.22722658902061116,454.91606477025886,94536.11237604283,22722.658902061117,45491.60647702589,0.0,0.0,
10,0.648064806480648,0.9368854260489238,0.18298393361916274,446.622424935869,93688.54260489238,18298.393361916274,44662.2424935869,0.0,0.0,
11,0.7128712871287128,0.9281847885960525,0.1463137695353847,437.1945832901622,92818.47885960525,14631.376953538469,43719.45832901622,0.0,0.0,
12,0.7776777677767777,0.9193167622301881,0.11633009223504996,426.45546169580126,91931.6762230188,11633.009223504996,42645.54616958013,0.0,0.0,
13,0.8424842484248425,0.9103311288883718,0.09209539440782283,414.2113479981967,91033.11288883717,9209.539440782282,41421.134799819665,0.0,0.0,
14,0.9072907290729072,0.90126987226845,0.07269175060897785,400.26597938453017,90126.987226845,7269.175060897785,40026.597938453015,0.0,0.0,
15,0.972097209720972,0.8921676250543938,0.05727101782520543,384.44195994529474,89216.76250543939,5727.101782520544,38444.19599452947,0.0,0.0,
16,1.036903690369037,0.883052421001756,0.04508356172292874,366.6093278719561,88305.2421001756,4508.356172292873,36660.93278719561,0.0,0.0,
17,1.1017101710171016,0.8739465950920904,0.03548910787877354,346.7193059668499,87394.65950920904,3548.910787877354,34671.93059668499,0.0,0.0,
18,1.1665166516651664,0.8648677117833313,0.027954978762038573,324.83851393310226,86486.77117833313,2795.4978762038572,32483.851393310226,0.0,0.0,
19,1.2313231323132312,0.855829442447299,0.0220467941636466,301.17615342955077,85582.9442447299,2204.67941636466,30117.615342955076,0.0,0.0,
20,1.296129612961296,0.8468423478611787,0.017415619045182323,276.09527382990194,84684.23478611787,1741.5619045182323,27609.527382990193,0.0,0.0,
21,1.3609360936093609,0.837914546523666,0.013784251258542973,250.10053747569236,83791.4546523666,1378.4251258542972,25010.053747569236,0.0,0.0,
22,1.4257425742574257,0.8290522654474165,0.010934231794955639,223.79983504995207,82905.22654474166,1093.4231794955638,22379.983504995205,0.0,0.0,
23,1.4905490549054905,0.820260279582608,0.008694355671734783,197.8445943041236,82026.0279582608,869.4355671734784,19784.45943041236,0.0,0.0,
24,1.5553555355535553,0.8115422516934223,0.006930946329262869,172.8606340223034,81154.22516934223,693.0946329262869,17286.06340223034,0.0,0.0,
25,1.6201620162016201,0.8029009878574466,0.0055398625970843095,149.3847438302805,80290.09878574466,553.9862597084309,14938.474383028051,0.0,0.0,
26,1.684968496849685,0.7943386253071932,0.004440062495864783,127.81998564445288,79433.86253071933,444.0062495864783,12781.998564445288,0.0,0.0,
27,1.7497749774977498,0.7858567691159696,0.0035684941785756115,108.416268666641,78585.67691159695,356.84941785756115,10841.6268666641,0.0,0.0,
28,1.8145814581458144,0.7774565924006726,0.002876080612377002,91.27519498420575,77745.65924006725,287.6080612377002,9127.519498420575,0.0,0.0,
29,1.8793879387938792,0.7691389117890778,0.0023245854572333706,76.37261685565066,76913.89117890778,232.45854572333707,7637.261685565066,0.0,0.0,
30,1.944194419441944,0.7609042466197651,0.001884177959323555,63.59028024508815,76090.4246619765,188.4177959323555,6359.028024508815,0.0,0.0,
31,2.009000900090009,0.752752867384464,0.001531546429187683,52.74878759886065,75275.2867384464,153.1546429187683,5274.878759886065,0.0,0.0,
32,2.073807380738074,0.744684836661085,0.0012484390934324298,43.63666156266709,74468.4836661085,124.84390934324298,4363.66615626671,0.0,0.0,
33,2.1386138613861387,0.7367000443047356,0.00102053625276595,36.0329792945565,73670.00443047356,102.053625276595,3603.29792945565,0.0,0.0,
34,2.203420342034203,0.7287982378294429,0.0008365784639268401,29.723143708297744,72879.82378294428,83.65784639268401,2972.3143708297744,0.0,0.0,
35,2.268226822682268,0.7209790485200966,0.0006876922060417808,24.508622612177607,72097.90485200967,68.76922060417807,2450.8622612177605,0.0,0.0,
36,2.3330333033303328,0.7132420136751381,0.0005668677480415639,20.21197724549285,71324.2013675138,56.686774804156386,2021.197724549285,0.0,0.0,
37,2.3978397839783976,0.7055865953547764,0.00046855430621176573,16.678569519698314,70558.65953547764,46.85543062117657,1667.8569519698315,0.0,0.0,
38,2.4626462646264624,0.6980121960204886,0.00038834563193265563,13.776134345739965,69801.21960204886,38.83456319326556,1377.6134345739965,0.0,0.0,
39,2.5274527452745272,0.6905181714594937,0.0003227353848713488,11.39312095229479,69051.81714594938,32.27353848713488,1139.312095229479,0.0,0.0,
