t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.0028413353953323,0.8861594761610572,482.18408502957334,100284.13353953323,88615.94761610571,48218.40850295733,0.0,0.0,
2,0.12961296129612962,1.0040758462019477,0.7760914104543628,495.39100523491055,100407.58462019477,77609.14104543628,49539.100523491055,0.0,0.0,
3,0.19441944194419442,1.0037573847593424,0.6713082765851972,494.87830085959035,100375.73847593424,67130.82765851972,49487.83008595904,0.0,0.0,
4,0.25922592259225924,1.0019875323382135,0.5732281345288838,493.0492514193609,100198.75323382135,57322.813452888375,49304.925141936095,0.0,0.0,
5,0.324032403240324,0.9988866107994262,0.4830805384663295,490.23361417431613,99888.66107994263,48308.053846632945,49023.36141743161,0.0,0.0,
6,0.38883888388838883,0.9945893703549761,0.4018114508994486,486.4198326721888,99458.93703549761,40181.14508994486,48641.98326721888,0.0,0.0,
7,0.4536453645364536,0.989240146565892,0.33000293055010627,481.56909247872983,98924.01465658919,33000.293055010625,48156.90924787298,0.0,0.0,
8,0.5184518451845185,0.9829871574776247,0.2678267299075511,475.61709432463994,98298.71574776247,26782.67299075511,47561.70943246399,0.0,0.0,
9,0.5832583258325832,0.975976531079439,0.21504625189854923,468.4677422888493,97597.6531079439,21504.625189854924,46846.77422888493,0.0,0.0,
10,0.648064806480648,0.9683467954654997,0.171069664917184,459.98848130328673,96834.67954654997,17106.9664917184,45998.848130328675,0.0,0.0,
11,0.7128712871287128,0.9602244942055324,0.13504273678220252,450.0090884666816,96022.44942055324,13504.273678220252,45000.90884666816,0.0,0.0,
12,0.7776777677767777,0.9517213375948914,0.1059598094082965,438.3260725936346,95172.13375948914,10595.98094082965,43832.60725936346,0.0,0.0,
13,0.8424842484248425,0.9429329651698969,0.08276977722888121,424.7147935668274,94293.29651698969,8276.977722888121,42471.479356682736,0.0,0.0,
14,0.9072907290729072,0.9339391014282467,0.06446029973979833,408.9516060750159,93393.91014282466,6446.029973979833,40895.16060750159,0.0,0.0,
15,0.972097209720972,0.9248047182258791,0.05011324692427932,390.8470187605407,92480.4718225879,5011.324692427932,39084.701876054074,0.0,0.0,
16,1.036903690369037,0.9155817851864416,0.038932816688580806,370.28892755573696,91558.17851864416,3893.2816688580806,37028.892755573695,0.0,0.0,
17,1.1017101710171016,0.9063112526966036,0.030252520980812422,347.2912055900557,90631.12526966036,3025.2520980812424,34729.12055900557,0.0,0.0,
18,1.1665166516651664,0.8970250153161884,0.02352844760454292,322.0382622058048,89702.50153161884,2352.844760454292,32203.826220580482,0.0,0.0,
19,1.2313231323132312,0.8877477045855893,0.018325218101757176,294.9125193814336,88774.77045855892,1832.5218101757177,29491.25193814336,0.0,0.0,
20,1.296129612961296,0.8784982386184433,0.014299249770620182,266.4913811698891,87849.82386184433,1429.9249770620181,26649.13811698891,0.0,0.0,
21,1.3609360936093609,0.8692911078019321,0.011182162236247831,237.50604357792466,86929.11078019321,1118.2162236247832,23750.604357792465,0.0,0.0,
22,1.4257425742574257,0.8601374065536925,0.008765812080601789,208.76557758692832,86013.74065536926,876.5812080601788,20876.55775869283,0.0,0.0,
23,1.4905490549054905,0.8510456376574675,0.00688954337728274,181.06202402166036,85104.56376574676,688.954337728274,18106.202402166036,0.0,0.0,
24,1.5553555355535553,0.8420223238639126,0.005429720796889323,155.07958783973805,84202.23238639126,542.9720796889322,15507.958783973805,0.0,0.0,
25,1.6201620162016201,0.833072464260215,0.004291348673519344,131.3291902602143,83307.24642602149,429.1348673519344,13132.919026021429,0.0,0.0,
26,1.684968496849685,0.8241998716740615,0.0034014744436367816,110.11981221405856,82419.98716740614,340.1474443636782,11011.981221405855,0.0,0.0,
27,1.7497749774977498,0.8154074229628258,0.0027040574757642953,91.56564856953658,81540.74229628258,270.4057475764295,9156.564856953657,0.0,0.0,
28,1.8145814581458144,0.8066972476782941,0.0021560097012314284,75.61888619783309,80669.72476782941,215.60097012314284,7561.888619783309,0.0,0.0,
29,1.8793879387938792,0.7980708737886144,0.0017241566521929463,62.11464034992756,79807.08737886144,172.41566521929462,6211.464034992756,0.0,0.0,
30,1.944194419441944,0.7895293431391208,0.001382912710864622,50.81640924019039,78952.93431391208,138.2912710864622,5081.640924019039,0.0,0.0,
31,2.009000900090009,0.7810733048016572,0.0011125060327390076,41.454648260237555,78107.33048016572,111.25060327390075,4145.464826023755,0.0,0.0,
32,2.073807380738074,0.7727030914483624,0.0008976242204317199,33.75542704895326,77270.30914483624,89.762422043172,3375.5427048953256,0.0,0.0,
33,2.1386138613861387,0.7644187820920294,0.0007263809629556031,27.459197841882084,76441.87820920294,72.6380962955603,2745.9197841882083,0.0,0.0,
34,2.203420342034203,0.7562202535474929,0.0005895270437509914,22.331365350608007,75622.02535474929,58.95270437509914,2233.1365350608007,0.0,0.0,
35,2.268226822682268,0.7481072224442423,0.00047984724140445316,18.166830191559388,74810.72224442424,47.984724140445316,1816.6830191559388,0.0,0.0,
36,2.3330333033303328,0.7400792793198164,0.0003916986349378361,14.790554081633008,74007.92793198164,39.16986349378361,1479.0554081633009,0.0,0.0,
37,2.3978397839783976,0.7321359161179473,0.0003206565357363413,12.055785195699514,73213.59161179472,32.06565357363413,1205.5785195699514,0.0,0.0,
38,2.4626462646264624,0.7242765482456976,0.00026324242214449776,9.84108547280247,72427.65482456976,26.324242214449775,984.1085472802471,0.0,0.0,
39,2.5274527452745272,0.7165005321835057,0.00021671444195882212,8.046925987941346,71650.05321835057,21.671444195882213,804.6925987941346,0.0,0.0,
40,2.592259225922592,0.7088071794924533,0.000178905733732813,6.592301634795721,70880.71794924533,17.8905733732813,659.2301634795721,0.0,0.0,
41,2.657065706570657,0.7011957679240067,0.00014809936333248878,5.411611210324083,70119.57679240068,14.809936333248878,541.1611210324083,0.0,0.0,
42,2.7218721872187217,0.6936655502133088,0.00012293135406314328,4.4519095588608995,69366.55502133087,12.29313540631433,445.19095588608997,0.0,0.0,
43,2.7866786678667865,0.6862157610288373,0.0001023153182515776,3.6705602355183427,68621.57610288373,10.23153182515776,367.05602355183424,0.0,0.0,
44,2.8514851485148514,0.6788456224595905,8.53837354714103e-05,3.0332717528353585,67884.56224595905,8.53837354714103,303.32717528353584,0.0,0.0,
45,2.916291629162916,0.6715543483447722,7.144208849440047e-05,2.512478749304499,67155.43483447723,7.144208849440047,251.2478749304499,0.0,0.0,
46,2.981098109810981,0.6643411476886196,5.9932953612536756e-05,2.086021441460969,66434.11476886197,5.993295361253676,208.6021441460969,0.0,0.0,
47,3.045904590459046,0.6572052273526401,5.0407815767999945e-05,1.736076441212854,65720.522735264,5.040781576799994,173.6076441212854,0.0,0.0,
48,3.1107110711071106,0.6501457941771767,4.2504892555759145e-05,1.4482956590453169,65014.579417717665,4.250489255575914,144.82956590453168,0.0,0.0,
49,3.1755175517551755,0.6431620566521203,3.593164348010138e-05,1.2111153180548953,64316.20566521204,3.5931643480101383,121.11153180548952,0.0,0.0,
50,3.2403240324032403,0.6362532262311775,3.045094112797294e-05,1.0152028002287472,63625.322623117754,3.045094112797294,101.52028002287472,0.0,0.0,
