t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,1.0013413873730699,0.8862905206907961,481.63649640040336,100134.13873730699,88629.05206907961,48163.649640040334,0.0,0.0,
2,0.12961296129612962,1.0012732182731034,0.7765624870922385,494.1823854457686,100127.32182731034,77656.24870922386,49418.23854457686,0.0,0.0,
3,0.19441944194419442,0.9998421966059775,0.6722477614793231,493.1032137299252,99984.21966059775,67224.77614793231,49310.32137299252,0.0,0.0,
4,0.25922592259225924,0.9971394764684873,0.5746861624330308,490.8051415106938,99713.94764684873,57468.616243303084,49080.51415106938,0.0,0.0,
5,0.324032403240324,0.9932719900141784,0.48503674151526477,487.6144969270179,99327.19900141784,48503.67415152648,48761.44969270179,0.0,0.0,
6,0.38883888388838883,0.9883586786467269,0.40418837411703584,483.5159140045123,98835.86786467269,40418.837411703586,48351.59140045123,0.0,0.0,
7,0.4536453645364536,0.9825263971786624,0.3326842278046307,478.46718150923357,98252.63971786624,33268.42278046307,47846.718150923356,0.0,0.0,
8,0.5184518451845185,0.9759051011683721,0.27067783532728185,472.40176756929577,97590.51011683722,27067.783532728186,47240.17675692958,0.0,0.0,
9,0.5832583258325832,0.9686228030002489,0.21793422412673696,465.2232149248065,96862.2803000249,21793.422412673695,46522.321492480645,0.0,0.0,
10,0.648064806480648,0.9608009043799652,0.1738789257899096,456.80103399485654,96080.09043799652,17387.89257899096,45680.103399485655,0.0,0.0,
11,0.7128712871287128,0.952550459238728,0.13768460812069996,446.9696765904522,95255.0459238728,13768.460812069996,44696.96765904522,0.0,0.0,
12,0.7776777677767777,0.9439697174615171,0.1083755639422454,435.5325278603201,94396.97174615171,10837.55639422454,43553.25278603201,0.0,0.0,
13,0.8424842484248425,0.9351430245250977,0.08492851286340257,422.2728214241056,93514.30245250977,8492.851286340258,42227.28214241056,0.0,0.0,
14,0.9072907290729072,0.9261409066649303,0.06635372737803401,406.97354643375337,92614.09066649304,6635.372737803401,40697.354643375336,0.0,0.0,
15,0.972097209720972,0.9170210254548574,0.051749405887612995,389.44738366360724,91702.10254548574,5174.940588761299,38944.738366360725,0.0,0.0,
16,1.036903690369037,0.907829652184222,0.04033014656131556,369.57599639639426,90782.96521842219,4033.014656131556,36957.599639639426,0.0,0.0,
