t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
1,0.06480648064806481,0.995527740292818,0.8867984741423374,479.51423858275734,99552.7740292818,88679.84741423374,47951.42385827573,0.0,0.0,
2,0.12961296129612962,0.990403076539663,0.7783902667215027,489.4954235749304,99040.3076539663,77839.02667215027,48949.54235749304,0.0,0.0,
3,0.19441944194419442,0.9846400519992428,0.6758994037738313,486.2121957396948,98464.00519992427,67589.94037738313,48621.21957396948,0.0,0.0,
4,0.25922592259225924,0.9782869397615502,0.5803683645554879,482.079956397723,97828.69397615502,58036.83645554879,48207.9956397723,0.0,0.0,
5,0.324032403240324,0.9713986227324263,0.4926882550869126,477.41077321824395,97139.86227324263,49268.82550869126,47741.07732182439,0.0,0.0,
6,0.38883888388838883,0.9640345775497106,0.4135293826525637,472.17423437610245,96403.45775497105,41352.93826525637,47217.42343761025,0.0,0.0,
7,0.4536453645364536,0.9562571517743873,0.34328270683411316,466.315002508251,95625.71517743873,34328.27068341132,46631.5002508251,0.0,0.0,
8,0.5184518451845185,0.9481295648406758,0.28202510562214983,459.75779758896965,94812.95648406757,28202.510562214982,45975.77975889696,0.0,0.0,
9,0.5832583258325832,0.9397138093307762,0.22951840501485296,452.40411788612437,93971.38093307761,22951.840501485298,45240.41178861244,0.0,0.0,
10,0.648064806480648,0.931068688498498,0.1852447906631824,444.12997096093204,93106.8688498498,18524.47906631824,44412.997096093204,0.0,0.0,
11,0.7128712871287128,0.9222482110407928,0.14847201332620427,434.785540282653,92224.82110407928,14847.201332620427,43478.5540282653,0.0,0.0,
12,0.7776777677767777,0.9133004929502645,0.11833462675481247,424.1980080634967,91330.04929502645,11833.462675481247,42419.80080634967,0.0,0.0,
13,0.8424842484248425,0.9042672143323225,0.09391533782334242,412.1788243044338,90426.72143323225,9391.533782334242,41217.88243044338,0.0,0.0,
14,0.9072907290729072,0.8951835819331777,0.07431361885461962,398.5366331582783,89518.35819331778,7431.361885461963,39853.66331582783,0.0,0.0,
15,0.972097209720972,0.886078683417809,0.05869473897808532,383.0969648782202,88607.86834178091,5869.473897808532,38309.69648782202,0.0,0.0,
16,1.036903690369037,0.8769760961429013,0.04631836105859081,365.7285766284504,87697.60961429012,4631.836105859081,36572.85766284504,0.0,0.0,
17,1.1017101710171016,0.8678946234073828,0.0365499015930584,346.3748066069225,86789.46234073828,3654.99015930584,34637.48066069225,0.0,0.0,
18,1.1665166516651664,0.8588490596590322,0.02885954949349775,325.08581937129446,85884.90596590322,2885.9549493497752,32508.581937129446,0.0,0.0,
19,1.2313231323132312,0.8498509187724165,0.022813771476510942,302.0450854998504,84985.09187724165,2281.377147651094,30204.508549985043,0.0,0.0,
20,1.296129612961296,0.8409090876075324,0.01806315553346668,277.5819377740558,84090.90876075324,1806.3155533466681,27758.19377740558,0.0,0.0,
21,1.3609360936093609,0.8320303874406025,0.014329238243173892,252.16298863397998,83203.03874406025,1432.9238243173893,25216.298863398,0.0,0.0,
22,1.4257425742574257,0.823220039039463,0.011391901552822364,226.35923280161504,82322.0039039463,1139.1901552822364,22635.923280161503,0.0,0.0,
23,1.4905490549054905,0.8144820351912405,0.009078142296209455,200.7923410748931,81448.20351912406,907.8142296209455,20079.234107489312,0.0,0.0,
24,1.5553555355535553,0.8058194294606591,0.00725250807628308,176.07024795427603,80581.94294606592,725.250807628308,17607.024795427602,0.0,0.0,
25,1.6201620162016201,0.7972345531101975,0.005809196741236526,152.7258258094226,79723.45531101976,580.9196741236526,15272.582580942259,0.0,0.0,
26,1.684968496849685,0.7887291738438029,0.004665666330033941,131.17123238727925,78872.91738438029,466.5666330033941,13117.123238727925,0.0,0.0,
27,1.7497749774977498,0.7803046102815238,0.0037575425528357993,111.67514563540969,78030.46102815238,375.75425528357994,11167.51456354097,0.0,0.0,
28,1.8145814581458144,0.7719618148558494,0.0030346021654243933,94.36317852743954,77196.18148558494,303.46021654243935,9436.317852743954,0.0,0.0,
29,1.8793879387938792,0.7637014355076532,0.0024576275873869364,79.2362134242086,76370.14355076532,245.76275873869363,7923.62134242086,0.0,0.0,
30,1.944194419441944,0.7555238637745919,0.001995955676301869,66.19887815408042,75552.38637745919,199.59556763018688,6619.887815408042,0.0,0.0,
